dataset,model,K,support,state,aggregation,queries,support_pairs,state_pairs,state_mass,state_mass_ci_low,state_mass_ci_high,quantity,conditional_mean,conditional_ci_low,conditional_ci_high,p05,p25,median,p75,p95,weighting
esci,bge_base,100,full,persistent_inclusion,pair_micro,499,4434,4000,0.9021199819576003,0.8778780746797689,0.9243517128690845,best_rank,14.00775,13.101990635962784,14.920427366226095,1.0,4.0,9.0,18.0,45.0,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_inclusion,pair_micro,499,4434,4000,0.9021199819576003,0.8778780746797689,0.9243517128690845,worst_rank,16.243,15.176162430996893,17.30743194173714,1.0,5.0,10.0,21.0,54.0,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_inclusion,pair_micro,499,4434,4000,0.9021199819576003,0.8778780746797689,0.9243517128690845,included_schedules,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,score_range,0.015696463130747046,0.009762691963447175,0.025766388118101342,0.00311201810836792,0.0063967108726501465,0.011330246925354004,0.01770937442779541,0.05000871419906616,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,max_abs_score_deviation,0.015115432190635146,0.009139074341176879,0.025232900797225132,0.0019522905349731445,0.00496143102645874,0.009980976581573486,0.01770937442779541,0.0452914834022522,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,source_margin,-0.0025437575673960136,-0.006185119057566148,0.002250235125514341,-0.016790032386779785,-0.0075814127922058105,-0.001982271671295166,-0.00010544061660766602,0.007308483123779297,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,max_embedding_cosine_distance,0.0072098227586171685,0.00534643640027631,0.009480523146625482,0.0013516108294087115,0.003308524381343103,0.00582288327819791,0.009122772242218358,0.02118123732907795,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,best_rank,80.26861504966938,73.31701471110858,85.95747179570887,50.0,75.0,81.0,93.0,99.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,worst_rank,221.5218683783222,120.36404897568887,438.25048082862514,101.0,106.0,116.0,138.0,470.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,query_macro,499,4434,39,0.005910691356497156,0.0036878329970879494,0.008492474757269075,included_schedules,3.41716994425209,2.8910806619098404,3.9339563471685173,1.0,2.0,4.0,4.0,6.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,score_range,0.01639447074670058,0.00923177586032673,0.028228001551408515,0.0022540688514709473,0.0048331618309021,0.010158240795135498,0.017951488494873047,0.0892212986946106,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,max_abs_score_deviation,0.015839287103750765,0.00872626587272037,0.027676402011087963,0.0016685724258422852,0.0045223236083984375,0.009590387344360352,0.017951488494873047,0.0892212986946106,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,source_margin,-0.00167732590284103,-0.005225069182631853,0.0035098265781372514,-0.016790032386779785,-0.007254838943481445,-0.001763463020324707,0.00034880638122558594,0.014666318893432617,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,max_embedding_cosine_distance,0.007510565502330216,0.005443052671570652,0.010091108258962552,0.0013516108294087115,0.003308524381343103,0.00582288327819791,0.009122772242218358,0.021636143494343174,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,best_rank,81.23076923076923,73.08820332480819,87.17151785714286,46.0,75.0,85.0,95.0,99.0,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,worst_rank,242.0,118.62960317460318,492.2329635258358,101.0,106.0,114.0,138.0,2077.0,"equal pair, conditional on state"
esci,bge_base,100,full,crossing,pair_micro,499,4434,39,0.008795669824086604,0.005626804977440453,0.012556881463261942,included_schedules,3.4615384615384617,2.966666666666667,3.9512485481997675,1.0,2.0,4.0,5.0,6.0,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,score_range,0.005319148612976999,0.004338032883117865,0.006486352791485494,0.0,0.0,0.003552377223968506,0.007790088653564453,0.01766115427017212,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,max_abs_score_deviation,0.0047755981838254235,0.0039002696939380087,0.005810487706605911,0.0,0.0,0.00349503755569458,0.007235795259475708,0.014241397380828857,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,source_margin,-0.04852211656507672,-0.0555799255043327,-0.04145783856458114,-0.1302291750907898,-0.06879317760467529,-0.039915889501571655,-0.020734965801239014,-0.004253685474395752,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,max_embedding_cosine_distance,0.005189334010696005,0.003499740012043973,0.007578605317057856,5.551115123125783e-16,1.1102230246251565e-15,0.0026722574516905295,0.005604221183691194,0.021611247663473998,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,best_rank,1379.3437347581967,968.3262228528919,1813.395342690049,108.0,172.0,486.0,1410.0,7195.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,worst_rank,1545.6080271202138,1113.3552738607088,1996.8808709497164,119.0,247.0,525.0,1746.0,7479.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,query_macro,499,4434,395,0.08574650632052774,0.06733757021394683,0.10497453595576789,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,score_range,0.005137628316879273,0.004417583119156041,0.005879245759960553,0.0,2.682209014892578e-05,0.003934681415557861,0.0079803466796875,0.015354305505752563,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,max_abs_score_deviation,0.004656833862956566,0.0040043033455668545,0.005316268294853599,0.0,2.682209014892578e-05,0.003542006015777588,0.007136344909667969,0.014308333396911621,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,source_margin,-0.045400601549993584,-0.05244695076828956,-0.03847771121232433,-0.12027433514595032,-0.06482505798339844,-0.0375291109085083,-0.017507433891296387,-0.004253685474395752,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,max_embedding_cosine_distance,0.004180135637718857,0.0035315504826018023,0.004856701993033047,4.440892098500626e-16,0.0002955396504491503,0.003056193475249658,0.005727401780975305,0.012354980397213167,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,best_rank,1217.8708860759493,784.9677192389959,1671.9324608633776,107.0,160.0,371.0,1307.0,6126.0,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,worst_rank,1368.2835443037975,899.6948702676634,1858.6760280238125,120.0,207.0,412.0,1601.0,6770.0,"equal pair, conditional on state"
esci,bge_base,100,full,persistent_omission,pair_micro,499,4434,395,0.08908434821831304,0.06782151692873993,0.11237013397598869,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,score_range,0.006397166346117101,0.00603562480951346,0.006776299013382729,0.0,0.0021187663078308105,0.005065262317657471,0.008954346179962158,0.017368316650390625,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,max_abs_score_deviation,0.005850710466669092,0.005514668916308935,0.006215471054070579,0.0,0.0018921494483947754,0.004496097564697266,0.008174896240234375,0.0161018967628479,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,source_margin,0.12762551105154016,0.12233540942882153,0.1328301415598764,0.021592557430267334,0.07766276597976685,0.12288427352905273,0.1725682020187378,0.2399802803993225,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,max_embedding_cosine_distance,0.004418134920835163,0.004145566175734586,0.004710531150468383,6.661338147750939e-16,0.0016501539895166228,0.003358820151732944,0.005588687874900522,0.012346316573957683,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,best_rank,11.49492811047572,10.68566533306571,12.36900806591459,1.0,2.0,6.0,14.0,40.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,worst_rank,13.705996771171806,12.677627330177891,14.829102656310686,1.0,3.0,7.0,16.0,52.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,488,3587,3210,0.9019334332639255,0.8813859482706529,0.9210463986083122,included_schedules,7.0,6.999999999999997,7.000000000000003,7.0,7.0,7.0,7.0,7.0,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,score_range,0.006389251527756545,0.006072647514922216,0.006700773457807818,0.0,0.0023332834243774414,0.005177974700927734,0.008849084377288818,0.017169535160064697,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,max_abs_score_deviation,0.005843150912786942,0.005554475179358346,0.0061273153423674264,0.0,0.002078235149383545,0.004582226276397705,0.00814884901046753,0.01603478193283081,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,source_margin,0.12497613411454768,0.11957214596874219,0.1303493379977272,0.023639142513275146,0.07787680625915527,0.11991721391677856,0.16788321733474731,0.23285281658172607,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,max_embedding_cosine_distance,0.0043266096640709965,0.004129771300791547,0.004528998774087519,6.661338147750939e-16,0.0017477375530542405,0.0033845291600894667,0.005640134614292913,0.011646392142909523,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,best_rank,13.620872274143302,12.662935666963145,14.617188449991637,1.0,3.0,8.0,18.0,45.0,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,worst_rank,16.02305295950156,14.896424913104529,17.209569295483647,1.0,4.0,10.0,21.0,54.0,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,488,3587,3210,0.8948982436576526,0.8684975449128256,0.919187056916917,included_schedules,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,crossing,query_macro,488,3587,38,0.007788988196397601,0.004841046025863218,0.011174275592888082,score_range,0.017978831401080492,0.00974675172571832,0.03207287558239312,0.00311201810836792,0.0063967108726501465,0.010529279708862305,0.01770937442779541,0.0892212986946106,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,crossing,query_macro,488,3587,38,0.007788988196397601,0.004841046025863218,0.011174275592888082,max_abs_score_deviation,0.017467699804673865,0.009188417983525187,0.03161880038867623,0.0019522905349731445,0.005073070526123047,0.01025325059890747,0.01770937442779541,0.0892212986946106,"equal query then equal pair, conditional on state"
esci,bge_base,100,all_seven_fitting,crossing,query_macro,488,3587,38,0.007788988196397601,0.004841046025863218,0.011174275592888082,source_margin,-0.0017291951901676737,-0.006329307612792548,0.004684581123631072,-0.016790032386779785,-0.007254838943481445,-0.002478957176208496,-0.00010544061660766602,0.014666318893432617,"equal query then equal pair, conditional on state"
