dataset,model,query_id,product_id,schedule,historical_rank,harmonized_rank,decision20_changed,decision100_changed
wands,bge_base,13,16354,C1,55,54,False,False
wands,bge_base,13,16355,C0,154,151,False,False
wands,bge_base,13,16355,C2s1,171,170,False,False
wands,bge_base,13,16355,C2s3,145,142,False,False
wands,bge_base,13,16355,C2s4,156,155,False,False
wands,bge_base,13,16355,C2s5,156,157,False,False
wands,bge_base,13,22852,C2s5,42,41,False,False
wands,bge_base,13,22853,C0,20,21,True,False
wands,bge_base,13,22853,C2s4,26,25,False,False
wands,bge_base,13,22854,C0,40,41,False,False
wands,bge_base,13,22854,C2s4,50,51,False,False
wands,bge_base,13,22856,C0,41,40,False,False
wands,bge_base,13,22857,C1,13,14,False,False
wands,bge_base,13,29352,C1,24,25,False,False
wands,bge_base,13,30538,C0,225,224,False,False
wands,bge_base,13,30538,C2s1,238,237,False,False
wands,bge_base,13,30538,C2s2,217,215,False,False
wands,bge_base,13,30538,C2s5,174,175,False,False
wands,bge_base,13,34045,C2s3,35,36,False,False
wands,bge_base,13,34045,C2s4,35,34,False,False
wands,bge_base,13,36728,C2s1,34,33,False,False
wands,bge_base,13,36728,C2s3,32,31,False,False
wands,bge_base,13,36919,C2s2,76,75,False,False
wands,bge_base,13,36919,C2s3,78,80,False,False
wands,bge_base,13,36920,C2s2,84,83,False,False
wands,bge_base,13,36920,C2s4,91,92,False,False
wands,bge_base,13,36921,C2s1,126,125,False,False
wands,bge_base,13,36921,C2s3,124,123,False,False
wands,bge_base,13,36921,C2s4,131,132,False,False
wands,bge_base,13,37871,C2s3,7,8,False,False
wands,bge_base,13,42814,C0,21,20,True,False
wands,bge_base,13,5451,C2s1,196,197,False,False
wands,bge_base,13,5451,C2s4,259,263,False,False
wands,bge_base,13,5451,C2s5,242,241,False,False
wands,bge_base,13,7098,C1,71,72,False,False
wands,bge_base,13,8633,C1,148,149,False,False
wands,bge_base,13,8633,C2s5,115,116,False,False
wands,bge_base,14,1068,C0,1412,1407,False,False
wands,bge_base,14,1068,C1,848,847,False,False
wands,bge_base,14,1068,C2s1,990,987,False,False
wands,bge_base,14,1068,C2s3,1032,1033,False,False
wands,bge_base,14,1068,C2s4,1331,1323,False,False
wands,bge_base,14,1068,C2s5,1671,1677,False,False
wands,bge_base,14,23510,C0,4017,4009,False,False
wands,bge_base,14,23510,C1,204,205,False,False
wands,bge_base,14,23510,C2s1,717,720,False,False
wands,bge_base,14,23510,C2s2,518,522,False,False
wands,bge_base,14,23510,C2s3,1259,1253,False,False
wands,bge_base,14,23510,C2s4,3059,3067,False,False
wands,bge_base,14,23510,C2s5,1953,1943,False,False
wands,bge_base,14,23987,C0,276,274,False,False
wands,bge_base,14,23987,C1,294,295,False,False
wands,bge_base,14,23987,C2s1,672,678,False,False
wands,bge_base,14,23987,C2s3,376,377,False,False
wands,bge_base,14,23987,C2s4,661,665,False,False
wands,bge_base,14,23987,C2s5,256,255,False,False
wands,bge_base,14,29279,C0,98,97,False,False
wands,bge_base,14,29279,C1,21,19,True,False
wands,bge_base,14,29279,C2s4,43,44,False,False
wands,bge_base,14,40047,C0,120,118,False,False
wands,bge_base,14,40047,C2s1,42,40,False,False
wands,bge_base,14,40047,C2s2,84,83,False,False
wands,bge_base,14,40050,C0,497,499,False,False
wands,bge_base,14,40050,C1,523,528,False,False
wands,bge_base,14,40050,C2s1,629,625,False,False
wands,bge_base,14,40050,C2s2,300,301,False,False
wands,bge_base,14,40050,C2s4,383,384,False,False
wands,bge_base,14,40050,C2s5,321,319,False,False
wands,bge_base,14,42936,C0,175,176,False,False
wands,bge_base,14,42936,C1,210,211,False,False
wands,bge_base,14,42936,C2s2,354,355,False,False
wands,bge_base,14,42936,C2s5,148,149,False,False
wands,bge_base,14,42939,C0,71,72,False,False
wands,bge_base,14,42939,C1,66,67,False,False
wands,bge_base,14,42939,C2s2,61,60,False,False
wands,bge_base,14,42939,C2s3,93,92,False,False
wands,bge_base,14,42939,C2s5,138,137,False,False
wands,bge_base,14,42940,C2s4,10,11,False,False
wands,bge_base,14,42941,C0,258,259,False,False
wands,bge_base,14,42941,C1,172,173,False,False
wands,bge_base,14,42941,C2s1,231,228,False,False
wands,bge_base,14,42941,C2s3,199,200,False,False
wands,bge_base,14,42941,C2s4,253,250,False,False
wands,bge_base,14,42942,C0,40,41,False,False
wands,bge_base,14,42943,C2s5,12,13,False,False
wands,bge_base,14,7099,C1,55,56,False,False
wands,bge_base,14,7099,C2s1,60,62,False,False
wands,bge_base,14,7099,C2s4,35,34,False,False
wands,bge_base,17,17902,C2s3,39,38,False,False
wands,bge_base,17,17903,C2s1,150,151,False,False
wands,bge_base,17,17903,C2s5,174,176,False,False
wands,bge_base,17,17904,C2s3,97,98,False,False
wands,bge_base,17,25161,C2s2,36,34,False,False
wands,bge_base,17,31114,C2s2,21,22,False,False
wands,bge_base,17,31792,C0,647,648,False,False
wands,bge_base,17,31792,C1,272,270,False,False
wands,bge_base,17,31792,C2s1,379,378,False,False
wands,bge_base,17,31792,C2s2,471,470,False,False
wands,bge_base,17,31792,C2s4,287,288,False,False
wands,bge_base,17,31792,C2s5,526,525,False,False
wands,bge_base,17,33110,C0,132,133,False,False
wands,bge_base,17,33110,C1,148,149,False,False
wands,bge_base,17,33110,C2s5,181,183,False,False
wands,bge_base,17,33643,C1,344,341,False,False
wands,bge_base,17,33643,C2s1,272,270,False,False
wands,bge_base,17,33643,C2s3,257,256,False,False
wands,bge_base,17,33643,C2s4,494,492,False,False
wands,bge_base,17,33643,C2s5,272,271,False,False
wands,bge_base,17,39175,C2s3,22,23,False,False
wands,bge_base,17,39175,C2s4,47,46,False,False
wands,bge_base,17,39393,C2s1,52,51,False,False
wands,bge_base,17,39393,C2s2,62,61,False,False
wands,bge_base,17,39393,C2s5,51,52,False,False
wands,bge_base,17,39445,C0,73,74,False,False
wands,bge_base,17,39445,C2s2,65,64,False,False
wands,bge_base,17,39445,C2s4,83,84,False,False
wands,bge_base,17,39447,C0,10,9,False,False
wands,bge_base,17,39449,C0,53,55,False,False
wands,bge_base,17,39450,C2s3,22,23,False,False
wands,bge_base,26,1059,C0,2349,2356,False,False
wands,bge_base,26,1059,C1,2473,2479,False,False
wands,bge_base,26,1059,C2s1,2871,2865,False,False
wands,bge_base,26,1059,C2s2,4066,4078,False,False
wands,bge_base,26,1059,C2s3,2254,2255,False,False
wands,bge_base,26,1059,C2s4,2929,2923,False,False
wands,bge_base,26,1059,C2s5,3565,3553,False,False
wands,bge_base,26,1060,C0,2983,2986,False,False
wands,bge_base,26,1060,C2s1,2590,2598,False,False
wands,bge_base,26,1060,C2s2,2244,2247,False,False
wands,bge_base,26,1060,C2s3,2250,2248,False,False
wands,bge_base,26,1060,C2s4,2841,2845,False,False
wands,bge_base,26,1060,C2s5,2687,2684,False,False
wands,bge_base,26,10692,C0,2509,2512,False,False
wands,bge_base,26,10692,C1,2436,2454,False,False
wands,bge_base,26,10692,C2s1,2577,2580,False,False
wands,bge_base,26,10692,C2s2,2514,2512,False,False
wands,bge_base,26,10692,C2s3,2668,2682,False,False
wands,bge_base,26,10692,C2s4,3035,3045,False,False
wands,bge_base,26,10692,C2s5,2915,2918,False,False
wands,bge_base,26,10713,C0,663,667,False,False
wands,bge_base,26,10713,C1,594,595,False,False
wands,bge_base,26,10713,C2s2,616,617,False,False
wands,bge_base,26,10713,C2s3,627,628,False,False
wands,bge_base,26,10713,C2s4,589,586,False,False
wands,bge_base,26,10713,C2s5,778,776,False,False
wands,bge_base,26,1073,C0,118,116,False,False
wands,bge_base,26,1073,C2s1,102,101,False,False
wands,bge_base,26,10738,C0,1153,1158,False,False
wands,bge_base,26,10738,C1,1863,1869,False,False
wands,bge_base,26,10738,C2s1,1266,1267,False,False
wands,bge_base,26,10738,C2s2,1717,1713,False,False
wands,bge_base,26,10738,C2s3,1217,1215,False,False
wands,bge_base,26,10738,C2s4,1245,1242,False,False
wands,bge_base,26,10738,C2s5,943,941,False,False
wands,bge_base,26,10747,C0,496,497,False,False
wands,bge_base,26,10747,C1,631,635,False,False
wands,bge_base,26,10747,C2s1,500,501,False,False
wands,bge_base,26,10747,C2s2,560,557,False,False
wands,bge_base,26,10747,C2s3,516,523,False,False
wands,bge_base,26,10747,C2s4,472,475,False,False
wands,bge_base,26,10800,C2s1,276,275,False,False
wands,bge_base,26,10800,C2s2,182,183,False,False
wands,bge_base,26,10800,C2s4,165,164,False,False
wands,bge_base,26,10819,C1,253,254,False,False
wands,bge_base,26,10819,C2s2,304,305,False,False
wands,bge_base,26,10819,C2s3,190,189,False,False
wands,bge_base,26,10829,C0,659,658,False,False
wands,bge_base,26,10829,C1,905,910,False,False
wands,bge_base,26,10829,C2s1,850,854,False,False
wands,bge_base,26,10829,C2s3,726,725,False,False
wands,bge_base,26,10829,C2s4,1015,1016,False,False
wands,bge_base,26,10829,C2s5,689,692,False,False
wands,bge_base,26,10957,C0,3834,3831,False,False
wands,bge_base,26,10957,C1,5193,5200,False,False
wands,bge_base,26,10957,C2s1,4516,4515,False,False
wands,bge_base,26,10957,C2s2,3848,3844,False,False
wands,bge_base,26,10957,C2s3,4433,4415,False,False
wands,bge_base,26,10957,C2s4,3281,3286,False,False
wands,bge_base,26,10957,C2s5,6167,6154,False,False
wands,bge_base,26,11060,C0,627,629,False,False
wands,bge_base,26,11060,C1,1089,1079,False,False
wands,bge_base,26,11060,C2s3,660,661,False,False
wands,bge_base,26,11060,C2s5,647,650,False,False
wands,bge_base,26,11062,C0,789,793,False,False
wands,bge_base,26,11062,C1,501,500,False,False
wands,bge_base,26,11062,C2s1,649,648,False,False
wands,bge_base,26,11062,C2s2,585,587,False,False
wands,bge_base,26,11062,C2s3,778,780,False,False
wands,bge_base,26,11062,C2s5,901,893,False,False
wands,bge_base,26,1113,C0,309,312,False,False
wands,bge_base,26,1113,C1,415,414,False,False
wands,bge_base,26,1113,C2s2,351,353,False,False
wands,bge_base,26,1113,C2s3,228,229,False,False
wands,bge_base,26,1113,C2s4,386,385,False,False
wands,bge_base,26,11184,C0,1089,1085,False,False
wands,bge_base,26,11184,C1,1867,1869,False,False
wands,bge_base,26,11184,C2s1,1044,1046,False,False
wands,bge_base,26,11184,C2s2,1000,1001,False,False
wands,bge_base,26,11184,C2s3,958,956,False,False
wands,bge_base,26,11184,C2s4,698,699,False,False
wands,bge_base,26,11195,C0,513,514,False,False
wands,bge_base,26,11195,C1,671,674,False,False
wands,bge_base,26,11195,C2s2,501,500,False,False
wands,bge_base,26,11195,C2s3,498,499,False,False
wands,bge_base,26,11195,C2s4,400,401,False,False
wands,bge_base,26,11195,C2s5,779,778,False,False
wands,bge_base,26,11238,C0,735,734,False,False
wands,bge_base,26,11238,C1,978,982,False,False
wands,bge_base,26,11238,C2s1,678,679,False,False
wands,bge_base,26,11238,C2s3,884,887,False,False
wands,bge_base,26,11238,C2s4,984,983,False,False
wands,bge_base,26,1125,C0,2499,2500,False,False
wands,bge_base,26,1125,C1,2935,2934,False,False
wands,bge_base,26,1125,C2s1,3012,3011,False,False
wands,bge_base,26,1125,C2s2,3267,3266,False,False
wands,bge_base,26,1125,C2s3,2555,2570,False,False
wands,bge_base,26,1125,C2s4,2634,2641,False,False
wands,bge_base,26,1125,C2s5,2732,2722,False,False
wands,bge_base,26,11253,C0,764,766,False,False
wands,bge_base,26,11253,C1,1162,1152,False,False
wands,bge_base,26,11253,C2s2,730,729,False,False
wands,bge_base,26,11253,C2s3,992,985,False,False
wands,bge_base,26,11253,C2s4,616,617,False,False
wands,bge_base,26,11253,C2s5,734,733,False,False
wands,bge_base,26,11255,C0,2264,2268,False,False
wands,bge_base,26,11255,C1,1782,1806,False,False
wands,bge_base,26,11255,C2s1,1808,1809,False,False
wands,bge_base,26,11255,C2s2,1718,1721,False,False
wands,bge_base,26,11255,C2s3,2066,2068,False,False
wands,bge_base,26,11255,C2s4,1663,1668,False,False
wands,bge_base,26,11255,C2s5,2062,2063,False,False
wands,bge_base,26,1144,C2s2,406,408,False,False
wands,bge_base,26,1144,C2s3,285,287,False,False
wands,bge_base,26,1144,C2s4,300,302,False,False
wands,bge_base,26,11470,C2s3,157,156,False,False
wands,bge_base,26,11470,C2s4,136,139,False,False
wands,bge_base,26,11470,C2s5,147,145,False,False
wands,bge_base,26,1148,C1,402,404,False,False
wands,bge_base,26,1149,C0,261,260,False,False
wands,bge_base,26,1149,C2s1,349,348,False,False
wands,bge_base,26,1149,C2s3,569,570,False,False
wands,bge_base,26,1149,C2s4,263,261,False,False
wands,bge_base,26,11655,C0,2157,2148,False,False
wands,bge_base,26,11655,C1,5487,5486,False,False
wands,bge_base,26,11655,C2s1,3695,3685,False,False
wands,bge_base,26,11655,C2s2,2624,2614,False,False
wands,bge_base,26,11655,C2s3,3584,3577,False,False
wands,bge_base,26,11655,C2s5,2157,2150,False,False
wands,bge_base,26,1167,C0,303,300,False,False
wands,bge_base,26,1167,C2s1,410,407,False,False
wands,bge_base,26,1167,C2s3,578,577,False,False
wands,bge_base,26,1167,C2s5,299,297,False,False
wands,bge_base,26,11674,C0,1501,1500,False,False
wands,bge_base,26,11674,C1,7333,7344,False,False
wands,bge_base,26,11674,C2s1,2668,2665,False,False
wands,bge_base,26,11674,C2s2,3550,3560,False,False
wands,bge_base,26,11674,C2s4,2105,2108,False,False
wands,bge_base,26,11674,C2s5,1997,1993,False,False
wands,bge_base,26,1197,C0,889,888,False,False
wands,bge_base,26,1197,C1,1536,1535,False,False
wands,bge_base,26,1197,C2s1,1290,1291,False,False
wands,bge_base,26,1197,C2s2,777,780,False,False
wands,bge_base,26,1197,C2s3,715,718,False,False
wands,bge_base,26,1197,C2s5,1121,1125,False,False
wands,bge_base,26,1198,C0,678,679,False,False
wands,bge_base,26,1198,C1,960,962,False,False
wands,bge_base,26,1198,C2s1,850,852,False,False
wands,bge_base,26,1198,C2s2,735,733,False,False
wands,bge_base,26,1198,C2s3,755,756,False,False
wands,bge_base,26,1198,C2s5,723,720,False,False
wands,bge_base,26,1199,C0,635,632,False,False
wands,bge_base,26,1199,C1,978,974,False,False
wands,bge_base,26,1199,C2s1,757,756,False,False
wands,bge_base,26,1199,C2s3,999,990,False,False
wands,bge_base,26,1199,C2s4,723,724,False,False
wands,bge_base,26,12107,C0,1853,1854,False,False
wands,bge_base,26,12107,C2s1,2095,2094,False,False
wands,bge_base,26,12107,C2s2,1863,1861,False,False
wands,bge_base,26,12107,C2s3,1912,1924,False,False
wands,bge_base,26,12107,C2s4,1758,1746,False,False
wands,bge_base,26,12107,C2s5,1973,1955,False,False
wands,bge_base,26,12120,C0,495,494,False,False
wands,bge_base,26,12215,C0,983,982,False,False
wands,bge_base,26,12215,C1,1872,1876,False,False
wands,bge_base,26,12215,C2s1,1098,1101,False,False
wands,bge_base,26,12215,C2s3,1470,1471,False,False
wands,bge_base,26,12215,C2s4,1435,1433,False,False
wands,bge_base,26,12215,C2s5,870,869,False,False
wands,bge_base,26,12265,C0,2946,2953,False,False
wands,bge_base,26,12265,C1,6653,6666,False,False
wands,bge_base,26,12265,C2s1,3224,3214,False,False
wands,bge_base,26,12265,C2s2,5474,5468,False,False
wands,bge_base,26,12265,C2s3,4438,4435,False,False
wands,bge_base,26,12265,C2s4,5183,5180,False,False
wands,bge_base,26,12265,C2s5,4302,4299,False,False
wands,bge_base,26,12266,C1,371,368,False,False
wands,bge_base,26,12266,C2s2,225,221,False,False
wands,bge_base,26,12266,C2s4,264,263,False,False
wands,bge_base,26,12266,C2s5,218,217,False,False
wands,bge_base,26,12383,C0,339,338,False,False
wands,bge_base,26,12383,C2s1,422,421,False,False
wands,bge_base,26,12383,C2s2,412,409,False,False
wands,bge_base,26,12383,C2s3,430,431,False,False
wands,bge_base,26,12383,C2s4,400,397,False,False
wands,bge_base,26,12383,C2s5,425,424,False,False
wands,bge_base,26,12407,C0,209,211,False,False
wands,bge_base,26,12407,C1,173,174,False,False
wands,bge_base,26,12407,C2s2,141,142,False,False
wands,bge_base,26,12407,C2s5,145,146,False,False
wands,bge_base,26,12408,C2s3,404,405,False,False
wands,bge_base,26,1255,C0,368,367,False,False
wands,bge_base,26,1255,C1,371,369,False,False
wands,bge_base,26,1255,C2s2,371,368,False,False
wands,bge_base,26,1255,C2s3,371,368,False,False
wands,bge_base,26,1255,C2s4,342,343,False,False
wands,bge_base,26,1294,C2s1,75,76,False,False
wands,bge_base,26,1294,C2s2,67,68,False,False
wands,bge_base,26,1294,C2s4,71,72,False,False
wands,bge_base,26,12987,C1,264,263,False,False
wands,bge_base,26,12987,C2s1,214,212,False,False
wands,bge_base,26,12987,C2s2,207,209,False,False
wands,bge_base,26,12987,C2s3,340,339,False,False
wands,bge_base,26,12987,C2s4,206,207,False,False
wands,bge_base,26,12987,C2s5,172,173,False,False
wands,bge_base,26,12990,C0,1485,1498,False,False
wands,bge_base,26,12990,C2s1,1604,1607,False,False
wands,bge_base,26,12990,C2s2,1932,1930,False,False
wands,bge_base,26,12990,C2s3,1972,1976,False,False
wands,bge_base,26,12990,C2s4,2059,2056,False,False
wands,bge_base,26,12990,C2s5,2581,2586,False,False
wands,bge_base,26,13017,C1,2680,2683,False,False
wands,bge_base,26,13017,C2s1,2401,2413,False,False
wands,bge_base,26,13017,C2s2,2938,2951,False,False
wands,bge_base,26,13017,C2s3,1565,1570,False,False
wands,bge_base,26,13017,C2s4,3125,3140,False,False
wands,bge_base,26,13017,C2s5,2000,2008,False,False
wands,bge_base,26,13151,C0,364,362,False,False
wands,bge_base,26,13151,C2s1,412,413,False,False
wands,bge_base,26,13151,C2s3,254,252,False,False
wands,bge_base,26,13151,C2s4,364,366,False,False
wands,bge_base,26,13151,C2s5,233,230,False,False
wands,bge_base,26,13232,C0,901,899,False,False
wands,bge_base,26,13232,C1,1164,1165,False,False
wands,bge_base,26,13232,C2s1,964,966,False,False
wands,bge_base,26,13232,C2s2,1244,1245,False,False
wands,bge_base,26,13232,C2s4,1567,1562,False,False
wands,bge_base,26,1331,C0,2601,2590,False,False
wands,bge_base,26,1331,C1,2215,2217,False,False
wands,bge_base,26,1331,C2s2,2874,2876,False,False
wands,bge_base,26,1331,C2s3,2123,2124,False,False
wands,bge_base,26,1331,C2s4,1736,1729,False,False
wands,bge_base,26,1331,C2s5,2480,2484,False,False
wands,bge_base,26,1343,C0,938,934,False,False
wands,bge_base,26,1343,C1,516,521,False,False
wands,bge_base,26,1343,C2s1,561,558,False,False
wands,bge_base,26,1343,C2s2,599,598,False,False
wands,bge_base,26,1343,C2s3,711,706,False,False
wands,bge_base,26,13700,C0,611,612,False,False
wands,bge_base,26,13700,C1,1610,1615,False,False
wands,bge_base,26,13700,C2s2,1270,1283,False,False
wands,bge_base,26,13700,C2s4,1246,1248,False,False
wands,bge_base,26,13700,C2s5,972,974,False,False
wands,bge_base,26,13705,C0,1046,1044,False,False
wands,bge_base,26,13705,C1,3140,3157,False,False
wands,bge_base,26,13705,C2s1,1670,1668,False,False
wands,bge_base,26,13705,C2s2,1442,1440,False,False
wands,bge_base,26,13705,C2s3,2144,2143,False,False
wands,bge_base,26,13705,C2s4,1993,1990,False,False
wands,bge_base,26,13705,C2s5,1492,1489,False,False
wands,bge_base,26,1375,C0,7572,7580,False,False
wands,bge_base,26,1375,C1,9455,9471,False,False
wands,bge_base,26,1375,C2s1,8724,8738,False,False
wands,bge_base,26,1375,C2s2,7215,7247,False,False
wands,bge_base,26,1375,C2s3,8075,8092,False,False
wands,bge_base,26,1375,C2s4,5246,5242,False,False
wands,bge_base,26,1375,C2s5,5440,5442,False,False
wands,bge_base,26,13783,C0,7728,7718,False,False
wands,bge_base,26,13783,C1,11270,11287,False,False
wands,bge_base,26,13783,C2s1,10513,10542,False,False
wands,bge_base,26,13783,C2s2,8916,8934,False,False
wands,bge_base,26,13783,C2s3,8943,8958,False,False
wands,bge_base,26,13783,C2s4,8289,8298,False,False
wands,bge_base,26,13783,C2s5,7068,7073,False,False
wands,bge_base,26,13790,C0,2169,2170,False,False
