product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
B003983I1S,3,0,95,True
B003A84EGU,3,0,486,True
B003AM93BW,3,0,293,True
B003AR7W60,3,0,104,True
B003AU5YPI,3,0,258,True
B003AYUNPU,3,0,77,True
B003B3N5YG,3,0,111,True
B003B3WAHY,1,0,47,True
B003BF21PS,3,0,277,True
B003CIXH70,3,0,150,True
B003CMDH8A,2,0,133,True
B003CTVZF0,3,0,44,True
B003CTXNVY,3,0,46,True
B003CU1LAS,2,0,261,True
B003CU1MG6,3,0,46,True
B003D2Z80E,3,0,68,True
B003D97TYU,3,0,44,True
B003D97ULM,3,0,44,True
B003E5YT5A,3,0,103,True
B003EGVIEE,2,0,89,True
B003EK7O1G,2,0,493,True
B003EOVPYE,2,0,51,True
B003ES5JTW,1,0,12,True
B003FKJW10,3,0,47,True
B003FKTEZE,3,0,51,True
B003FZEJ22,3,0,40,True
B003FZGQFK,2,0,44,True
B003FZLZWO,3,0,27,True
B003FZVDE4,3,0,19,True
B003GMI7WW,3,0,48,True
B003GSXV68,3,0,102,True
B003GX5SSC,3,0,282,True
B003HCYEZK,3,0,127,True
B003HN6YTI,2,0,200,True
B003IKLX0K,3,0,70,True
B003JFJHTS,0,0,286,True
B003KIQIW8,3,0,76,True
B003KIR0GQ,3,0,41,True
B003KQ696A,3,0,117,True
B003L0OOS0,3,0,58,True
B003L0OOTE,3,0,65,True
B003L31NM2,2,0,313,True
B003L9GRQ8,3,0,250,True
B003LC9TBK,3,0,54,True
B003LMNJUC,3,0,240,True
B003M0DMLY,3,0,240,True
B003M5W2J2,3,0,82,True
B003M61XGO,2,0,67,True
B003M8M8XO,3,0,54,True
B003MC5N28,0,0,171,True
B003MS2RPI,0,0,6,True
B003MTVA4Q,3,0,38,True
B003N41WWA,3,0,70,True
B003O4TI8Y,3,0,88,True
B003O65EIU,3,0,30,True
B003OFKBHA,3,0,210,True
B003OGBCMC,3,0,57,True
B003P9X6YU,2,0,86,True
B003POTKZE,3,0,593,False
B003PWNGK6,3,0,492,True
B003RBSKA6,2,0,48,True
B003RC54QI,3,0,53,True
B003S3R6DA,3,0,298,True
B003SGEKD6,3,0,234,True
B003STB5N6,3,0,65,True
B003T614KC,2,0,36,True
B003TL60YW,3,0,299,True
B003TQL2NG,3,0,49,True
B003TWP2IG,3,0,104,True
B003TWZG4G,3,0,82,True
B003TX2BD4,3,0,116,True
B003TYEYK6,3,0,50,True
B003U4LBEC,3,0,43,True
B003U59EJA,3,0,224,True
B003U97TP2,3,0,68,True
B003UHUO7Y,3,0,80,True
B003ULL1NQ,2,0,143,True
B003V1MN3C,3,0,322,True
B003V5HVN0,0,0,7,True
B003VWL6TI,3,0,121,True
B003W8OZBM,3,0,94,True
B003WTF3Q2,3,0,297,True
B003X26S6W,3,0,232,True
B003XDCZTU,1,0,31,True
B003XN6Y3S,2,0,194,True
B003XOTZMO,3,0,86,True
B003XQP60C,3,0,228,True
B003XQR42K,3,0,243,True
B003Y3ECPY,3,0,52,True
B003YNY5OC,3,0,102,True
B003YP3MUS,3,0,267,True
B003YQ04KS,3,0,249,True
B003Z3MYKS,1,0,42,True
B00400B7RQ,2,0,56,True
B00405TBYM,3,0,119,True
B00417SVOK,3,0,111,True
B0041NT7D8,3,0,117,True
B0041RIIUW,3,0,127,True
B0041RRPOM,3,0,119,True
B0041ZGSS8,3,0,59,True
B00421YYXW,3,0,59,True
B0042DIZIU,2,0,136,True
B0042RVAIS,3,0,54,True
B0042U8NWQ,3,0,135,True
B0042YYVYG,3,0,64,True
B00439I19Q,2,0,39,True
B0043P0IAK,3,0,60,True
B0044BYP02,3,0,85,True
B0044S5D0G,3,0,78,True
B0044SAXKQ,2,0,56,True
B0044V7GMG,3,0,149,True
B0044V7GNK,3,0,124,True
B00451HW4M,2,0,49,True
B0045VG46Y,3,0,247,True
B0045VMX3C,3,0,242,True
B0046CD3IO,2,0,658,False
B0046CJYEG,3,0,48,True
B0046HG1FG,2,0,464,True
B00474SOVC,2,0,84,True
B00475B96S,3,0,286,True
B00476T6Q2,3,0,82,True
B0047COGFW,3,0,107,True
B00487P1EG,2,0,37,True
B0048DUPB4,3,0,116,True
B0048FSH7G,3,0,245,True
B0048KFHI8,3,0,134,True
B004955U5W,2,0,121,True
B004989EEW,2,0,282,True
B0049PL9PC,3,0,127,True
B0049PPP7U,2,0,86,True
B0049UYUXU,3,0,68,True
B0049XGHC4,3,0,135,True
B0049Z2WMQ,2,0,92,True
B004AP8O1S,3,0,113,True
B004APFK56,3,0,136,True
B004APFLPA,3,0,63,True
B004B8AZH0,2,0,114,True
B004BFVMWU,3,0,30,True
B004BUU488,3,0,297,True
B004BYY8D6,3,0,194,True
B004BZMGMA,2,0,626,False
B004C2FBCY,3,0,111,True
B004C43GFG,0,0,324,True
B004CA8TXE,3,0,142,True
B004CJJO2A,3,0,70,True
B004CXE2R8,2,0,141,True
B004DCNN64,3,0,73,True
B004DEC7YG,3,0,79,True
B004DGWM30,3,0,109,True
B004E0Z9LC,3,0,173,True
B004E4AVY8,3,0,106,True
B004FJHGEA,3,0,418,True
B004FJL8UI,3,0,449,True
B004FJN5A4,3,0,400,True
B004GK0KXW,2,0,196,True
B004GK3CNW,0,0,504,True
B004GM7TLG,0,0,62,True
B004GY9ZYI,2,0,76,True
B004H3V1SQ,2,0,346,True
B004H4R1S4,2,0,162,True
B004HJ58PM,2,0,139,True
B004HL01PW,2,0,58,True
B004HPJLFY,2,0,202,True
B004HYZYB0,2,0,123,True
B004I6EYYK,2,0,102,True
B004INARFS,3,0,272,True
B004IUCZJ2,3,0,63,True
B004IXLPQ8,2,0,188,True
B004JNRQOC,3,0,147,True
B004JRXZKM,2,0,396,True
B004JT7F8I,3,0,147,True
B004JTASAK,3,0,147,True
B004JXBHQK,2,0,33,True
B004K80YEA,3,0,63,True
B004KBMPV2,2,0,826,False
B004KRWG5G,3,0,40,True
B004KS7FN8,3,0,48,True
B004LB45JQ,3,0,114,True
B004LE0XBC,2,0,410,True
B004LO2AIG,3,0,815,False
B004LOIIKA,3,0,45,True
B004LY59V6,3,0,81,True
B004M0Y8T8,2,0,144,True
B004M8UZG0,3,0,65,True
B004MP6NWI,3,0,141,True
B004MWI0GI,3,0,64,True
B004N8F3MU,3,0,474,True
B004NBZAW0,3,0,83,True
B004NBZAYS,3,0,102,True
B004NMT926,3,0,128,True
B004O0TJFY,3,0,57,True
B004O24Q8W,3,0,70,True
B004OCG2XY,2,0,72,True
B004OVUM40,3,0,87,True
B004PLXQYC,2,0,107,True
B004PX79FC,2,0,186,True
B004Q04OEI,3,0,79,True
B004Q07K1M,3,0,83,True
B004Q0IC4Q,3,0,79,True
B004QMLORQ,1,0,19,True
B004R7R528,2,0,259,True
B004RB73D0,3,0,241,True
B004S8F7QM,3,0,70,True
B004SHE5WK,3,0,40,True
B004SJL17A,3,0,252,True
B004SKKCLU,3,0,55,True
B004T6J9QC,3,0,124,True
B004T6SJKY,2,0,66,True
B004TBD58K,2,0,173,True
B004TOX5PK,3,0,73,True
B004U48FEK,3,0,243,True
B004UA4PYS,3,0,176,True
B004UB9P38,2,0,281,True
B004UO38YM,2,0,73,True
B004UUK1OG,3,0,30,True
B004UULTJC,3,0,87,True
B004VYYA2K,3,0,149,True
B004W212O0,2,0,216,True
B004WTHEWW,2,0,749,False
B004X7BTPG,2,0,29,True
B004X8QQUS,2,0,169,True
B004Y8TF96,3,0,62,True
B004Y99EO6,3,0,292,True
B004YJ2NXU,3,0,59,True
B004YL3YJK,3,0,75,True
B004YT28GC,2,0,64,True
B004ZOSIB0,3,0,132,True
B004ZZNL8Y,3,0,419,True
B00502C0VK,3,0,50,True
B00502C0Z6,3,0,45,True
B00505BFF4,3,0,190,True
B0050ECQMQ,3,0,93,True
B0050ZOJRK,0,0,10,True
B0051HHUL4,1,0,36,True
B005234J98,3,0,132,True
B005356O34,3,0,22,True
B0053B7TUU,3,0,217,True
B0053HH030,3,0,83,True
B0054WGRBA,3,0,98,True
B0055DXQS0,3,0,118,True
B0058E3XJI,2,0,137,True
B0058NYVXG,3,0,104,True
B0058NYW3K,3,0,108,True
B0058SCRC8,3,0,78,True
B005922JUI,3,0,97,True
B005A15YUU,3,0,182,True
B005AR75A6,3,0,121,True
B005BP5UCM,3,0,49,True
B005BTT7N6,1,0,20,True
B005BU9MTO,0,0,805,False
B005CH0DT4,3,0,279,True
B005CQT9JA,3,0,75,True
B005D5AK5M,3,0,315,True
B005D8K540,3,0,113,True
B005DKV9SE,3,0,296,True
B005DO7VDM,3,0,523,False
B005E0YJN0,3,0,45,True
B005EHQGCU,2,0,670,False
B005EJN59K,0,0,3,True
B005ESOY7S,3,0,276,True
B005EVQ3EW,3,0,49,True
B005F5NGYW,3,0,130,True
B005FQCS04,0,0,47,True
B005FTMGYO,3,0,83,True
B005FTMHFC,3,0,55,True
B005FWQVYW,1,0,16,True
B005G5QER2,2,0,63,True
B005GS7YWS,3,0,124,True
B005GS7ZH2,2,0,156,True
B005GS7ZMC,2,0,113,True
B005GZ1TR2,3,0,112,True
B005H05SO6,3,0,192,True
B005HRR1HG,2,0,91,True
B005HWTQZ6,0,0,119,True
B005HY6R7E,3,0,62,True
B005IHT8KI,2,0,163,True
B005IQ1VXQ,2,0,62,True
B005ITOJ9Q,1,0,107,True
B005IUYSIW,3,0,58,True
B005IWHERM,2,0,83,True
B005JAT318,2,0,264,True
B005JXEZEK,2,0,459,True
B005KLJ2EO,3,0,90,True
B005KRWGJ6,2,0,199,True
B005KUKJOW,3,0,161,True
B005LC0RLE,0,0,282,True
B005LDS6TS,2,0,185,True
B005LELORS,0,0,6,True
B005M4AMYI,2,0,41,True
B005M8YXEE,3,0,250,True
B005M8YXEY,3,0,258,True
B005MI8K34,3,0,187,True
B005MWDVN4,3,0,306,True
B005N0WCE4,3,0,130,True
B005NACC6M,3,0,113,True
B005NNF0YU,3,0,106,True
B005O0MTDW,3,0,197,True
B005OMVK94,2,0,148,True
B005P89KKI,3,0,552,False
B005P91DU2,3,0,223,True
B005PJOCVO,2,0,144,True
B005PO9T44,3,0,72,True
B005PUTH2M,3,0,172,True
B005SKE75G,3,0,528,False
B005T419YI,3,0,45,True
B005TY22N0,3,0,360,True
B005UA0NWK,3,0,128,True
B005UGIMNQ,2,0,153,True
B005UOF4VQ,1,0,153,True
B005VAGTTA,1,0,21,True
B005VS1I0M,3,0,44,True
B005WBGPJC,0,0,356,True
B005WUXA78,3,0,91,True
B005YVU6FY,3,0,65,True
B005ZD6GTQ,2,0,205,True
B005ZKNDBI,2,0,231,True
B005ZQP478,2,0,208,True
B0060RP59I,3,0,58,True
B0061EER58,2,0,795,False
B0061GINBA,3,0,115,True
B0061Z1FDO,2,0,72,True
B0062CISKO,0,0,24,True
B00631HOFY,3,0,133,True
B00639DXSI,3,0,97,True
B0063R3L46,3,0,97,True
B0063W6YRC,2,0,176,True
B0064BCF84,3,0,119,True
B00655BQMU,3,0,75,True
B0065EJTZC,0,0,49,True
B0065QAMBA,3,0,68,True
B0065RBOWK,3,0,300,True
B0066WMVPS,2,0,70,True
B0067PWP2I,2,0,26,True
B00684KFFW,3,0,53,True
B00688EDJC,2,0,16,True
B00699IIW8,3,0,33,True
B0069EJVYC,3,0,108,True
B0069KVZZ4,3,0,99,True
B0069R5A8A,2,0,155,True
B006B1BXCQ,2,0,88,True
B006CUDZR2,3,0,219,True
B006E0NW1O,2,0,114,True
B006FCHTZQ,3,0,81,True
B006G0F0OY,2,0,220,True
B006GK53LY,3,0,76,True
B006GYYK78,3,0,215,True
B006HN8SFI,2,0,47,True
B006HT4EOQ,3,0,98,True
B006JCVZD4,2,0,32,True
B006JV3LUA,2,0,49,True
B006JVU1ZI,2,0,131,True
B006JVZA7W,3,0,235,True
B006K26D9E,3,0,194,True
B006L8M2NI,3,0,325,True
B006L8MCZ6,3,0,184,True
B006M7A8JI,0,0,223,True
B006MGR644,3,0,72,True
B006MIUM20,3,0,193,True
B006MIXFY2,3,0,68,True
B006MRNKDY,3,0,207,True
B006OQ48CA,2,0,563,False
B006Q1SRMA,0,0,418,True
B006QF3TW4,3,0,210,True
B006QY4N20,3,0,1105,False
B006RLOKW0,3,0,155,True
B006ST7YS8,3,0,277,True
B006UF2606,0,0,11,True
B006V7TQ3I,3,0,125,True
B006WC1F0E,2,0,87,True
B006X3WMRW,2,0,288,True
B006X3YHO8,3,0,265,True
B006Y8B9Y8,2,0,90,True
B006Z8GE7Y,3,0,143,True
B0070Z8QD6,3,0,70,True
B007152I9S,2,0,189,True
B0071A06BK,3,0,65,True
B0071CZTBA,2,0,66,True
B0071HZ5EQ,3,0,304,True
B0072JALMO,3,0,36,True
B00730QW70,3,0,69,True
B00734061Y,2,0,74,True
B0076I30V0,2,0,70,True
B00773CW72,3,0,278,True
B00777SH7C,3,0,479,True
B007782GPU,3,0,199,True
B0078J6NVQ,2,0,270,True
B0078W0QOI,3,0,270,True
B00794LHOI,3,0,233,True
B00794LIXS,3,0,198,True
B00796NI1Q,2,0,272,True
B007978NPG,0,0,315,True
B0079IRIG0,3,0,293,True
B0079KT81G,0,0,228,True
B0079OPFO6,2,0,149,True
B007A3TH1S,3,0,81,True
B007B5PGA6,3,0,501,True
B007B5QPJW,3,0,496,True
B007B60SCG,2,0,187,True
B007BEHSDU,3,0,213,True
B007BLNNPU,3,0,32,True
B007CXKHH4,2,0,61,True
B007CXKK4Y,2,0,61,True
B007D131AA,3,0,236,True
B007E7XDXS,3,0,262,True
B007G0PMAA,3,0,636,False
B007G2P0SW,3,0,130,True
B007G83Z6K,3,0,97,True
B007GB5W0O,3,0,122,True
B007GS9ZGO,2,0,313,True
B007HB831I,0,0,427,True
B007HHQ4VI,3,0,78,True
B007HJ8UAO,0,0,9,True
B007HKOONU,2,0,61,True
B007HRIKPG,3,0,76,True
B007IUTE5W,3,0,146,True
B007JLUL1G,2,0,147,True
B007K53YL0,2,0,63,True
B007K63WC0,3,0,281,True
B007K63YOQ,3,0,281,True
B007K68C5M,2,0,123,True
B007KG4238,3,0,189,True
B007KRU3F8,3,0,126,True
B007L7FKN2,3,0,81,True
B007MB5XTS,3,0,89,True
B007MGXAE8,3,0,121,True
B007MGXO5I,3,0,117,True
B007MGXRZU,3,0,120,True
B007MGXSN6,3,0,118,True
B007N6Z0PO,3,0,117,True
B007OQ7DFS,2,0,128,True
B007P643GE,3,0,73,True
B007Q19CCI,3,0,152,True
B007QT0VPW,3,0,95,True
B007QTD9ZG,3,0,88,True
B007RDWUD8,3,0,649,False
B007RVS106,3,0,57,True
B007SQ1NWI,3,0,49,True
B007TASFTC,2,0,36,True
B007TGMLXM,3,0,31,True
B007U1TPVM,3,0,37,True
B007UK0ETU,0,0,14,True
B007URFTYI,2,0,51,True
B007V2DOSA,3,0,97,True
B007VQIBB6,3,0,89,True
B007W9YPQW,1,0,143,True
B007WLXU5C,2,0,42,True
B007X4DRFQ,3,0,228,True
B007XPBW4I,3,0,83,True
B007Z4863W,3,0,628,False
B007Z9OSPW,2,0,121,True
B008074JOI,3,0,260,True
B00809BS54,3,0,152,True
B0080JH3YE,2,0,671,False
B0081BYVZU,3,0,99,True
B0081SBAPW,3,0,716,False
B00822CWVS,3,0,129,True
B00836M5JC,3,0,77,True
B0083Y0WL2,3,0,159,True
B0084002LK,3,0,164,True
B0084175J6,3,0,88,True
B008473MF6,2,0,91,True
B0084E43TS,3,0,251,True
B0084HBHEO,2,0,30,True
B0084JUNVU,3,0,199,True
B0085OUN1O,3,0,61,True
B0085TY1C6,2,0,76,True
B0085YG30Y,2,0,238,True
B00860VYYC,2,0,34,True
B008743V6Q,0,0,205,True
B00874DXKA,0,0,155,True
B0087UYDPS,2,0,239,True
B0088I0ZW4,3,0,105,True
B0088V4S06,3,0,136,True
B0089LOFS0,0,0,201,True
B0089W0JQ6,3,0,59,True
B008ASB4GI,0,0,874,False
B008BGNTJ4,3,0,118,True
B008BNN9ZQ,3,0,50,True
B008CO80SA,3,0,107,True
B008CO812U,3,0,105,True
B008DNAJ5M,2,0,115,True
B008EN9RWM,3,0,151,True
B008F4NRQ2,0,0,470,True
B008FD8ETS,3,0,81,True
B008G08TTK,3,0,123,True
B008G38WFS,2,0,59,True
B008G60RQ2,3,0,127,True
B008HTMXH4,3,0,54,True
B008J2GP9G,3,0,287,True
B008KAM0XM,2,0,216,True
B008KGYW8C,3,0,199,True
B008KHV8HO,2,0,233,True
B008LO9VK2,0,0,96,True
B008LP6BU4,3,0,386,True
B008MPV98W,3,0,415,True
B008N7RNAM,3,0,80,True
B008O2QFSM,0,0,5,True
B008O2QYKG,0,0,4,True
B008OJZN4W,0,0,259,True
B008PZZKW0,0,0,5,True
B008Q39XT2,3,0,152,True
B008R6LOBS,3,0,165,True
B008RJV1JK,3,0,188,True
B008RJV1SG,2,0,189,True
B008S9B5EA,2,0,30,True
B008TTHZVQ,3,0,459,True
B008VET4Q8,3,0,94,True
B008VGMWCO,3,0,352,True
B008WWV9M6,3,0,423,True
B008X3JGSI,3,0,123,True
B008XA7JOO,2,0,156,True
B008XVV4I0,2,0,67,True
B008Y6PK34,0,0,4,True
B008Y717U8,0,0,7,True
B008Y7DPJY,0,0,9,True
B009030XBO,0,0,4,True
B0090VPI20,3,0,114,True
B009108SGS,2,0,124,True
B0091JKY0M,2,0,86,True
B0091OL9O2,2,0,142,True
B0091QSNEE,2,0,69,True
B0091RKH24,3,0,190,True
B0091VOCAS,0,0,4,True
B0093702DG,3,0,236,True
B0094B9BHE,3,0,113,True
B0094G36TS,3,0,47,True
B00955DUHQ,3,0,134,True
B0095F92HS,2,0,216,True
B0095XRL1Y,2,0,19,True
B0096EVMTE,2,0,56,True
B0096I9H7E,2,0,60,True
B0096MEKZ4,3,0,500,True
B0097GKTO0,3,0,243,True
B0098QH2BC,2,0,695,False
B0098QPV3I,3,0,61,True
B009AYMEEC,3,0,123,True
B009EDSWJA,3,0,206,True
B009F7OQY0,2,0,83,True
B009FXMVO6,3,0,528,False
B009GUTJ34,3,0,432,True
B009HLHVP0,2,0,19,True
B009KB6ZU4,3,0,93,True
B009MHV3VW,2,0,101,True
B009MU64Y0,2,0,999,False
B009NRMDHE,3,0,78,True
B009PAF1WS,3,0,55,True
B009PKAQS2,3,0,68,True
B009Q5E49S,3,0,90,True
B009Q752WE,2,0,58,True
B009Q8SF90,3,0,76,True
B009RFHJW6,0,0,161,True
B009T08CNO,3,0,100,True
B009V5C58U,3,0,122,True
B009V5C5KS,3,0,141,True
B009V5C5QC,3,0,110,True
B009V5C616,3,0,92,True
B009W08I80,3,0,114,True
B009W4AZFA,0,0,9,True
B009WD2702,2,0,78,True
B009WU7WRI,2,0,106,True
B009WZLOAO,3,0,145,True
B009YKK78C,3,0,166,True
B009YLDEMW,3,0,177,True
B009YRMZXU,3,0,80,True
B009Z0VKAA,2,0,64,True
B009ZL125W,2,0,125,True
B009ZRTSLG,3,0,64,True
B00A018D5I,3,0,109,True
B00A01BBCA,3,0,107,True
B00A16NXDY,3,0,167,True
B00A1WGUDS,3,0,435,True
B00A35X8ZG,3,0,188,True
B00A473X3A,2,0,125,True
B00A7WIXOQ,3,0,68,True
B00A83H2XC,2,0,229,True
B00A83I8G2,3,0,78,True
B00A8OQTGM,2,0,67,True
B00A9I3HNK,2,0,229,True
B00AALNQ2S,3,0,87,True
B00ACHFI7Q,2,0,50,True
B00AD7XSE0,3,0,271,True
B00AES2XB2,3,0,65,True
B00AEXIYEC,3,0,97,True
B00AFIXNFQ,3,0,75,True
B00AHG3VZ8,2,0,86,True
B00AHTJYN8,3,0,90,True
B00AI9BMHS,0,0,403,True
B00AINMFAC,2,0,225,True
B00AIZS1KI,3,0,30,True
B00AJS4OIM,3,0,73,True
B00AKEW0JU,2,0,423,True
B00AKGT5V4,3,0,188,True
B00AN89RQM,3,0,76,True
B00ANY4EXM,3,0,120,True
B00APT3GKC,3,0,53,True
B00APVXSM6,2,0,651,False
B00AQ63SHA,3,0,70,True
B00AQ7CPF0,3,0,171,True
B00AQB146W,3,0,103,True
B00AQB6YDA,0,0,10,True
B00AQNT36S,3,0,239,True
B00AR58Y9M,1,0,17,True
B00AREGVUM,3,0,344,True
B00ARUE55Y,3,0,72,True
B00ASIJ15Y,3,0,105,True
B00AU6H58O,2,0,72,True
B00AV6R4RU,2,0,67,True
B00AY1U7M6,2,0,146,True
B00AZNK9D0,3,0,557,False
B00B04DRWI,2,0,292,True
B00B0DWCUC,3,0,200,True
B00B1RB942,2,0,19,True
B00B28HH32,3,0,52,True
B00B2AO738,0,0,305,True
B00B2JSRAS,0,0,351,True
B00B3PMEFA,2,0,102,True
B00B406WDY,3,0,137,True
B00B5N6KXM,2,0,93,True
B00B5OOF1A,3,0,102,True
B00B6E79X0,3,0,290,True
B00B6UG2QE,3,0,225,True
B00B7064FW,3,0,56,True
B00B76ZS3K,3,0,565,False
B00B78K2UW,0,0,376,True
B00B7KL42K,0,0,359,True
B00B7VAOU2,1,0,26,True
B00B80TJWQ,3,0,16,True
B00B8IUGN4,3,0,77,True
B00B8RZXV0,3,0,183,True
B00B9060X6,3,0,155,True
B00BB5YHEI,3,0,111,True
B00BCRTL8M,2,0,264,True
B00BD916A0,2,0,104,True
B00BEGS5NI,3,0,88,True
B00BEZR0JY,3,0,640,False
B00BFWCYPQ,3,0,47,True
B00BG6IJA0,3,0,82,True
B00BGRWS5G,3,0,62,True
B00BGYNGGO,1,0,17,True
B00BIZSXMS,1,0,43,True
B00BJMFVFM,3,0,53,True
B00BKRODLY,0,0,580,False
B00BM87YFI,3,0,490,True
B00BNSSUGO,0,0,5,True
B00BOJRI4M,3,0,35,True
B00BP36S7U,2,0,351,True
B00BQAM6BE,2,0,136,True
B00BS96GLE,3,0,55,True
B00BS96HRM,2,0,57,True
B00BSV6B7G,2,0,47,True
B00BSYM7WQ,3,0,286,True
B00BSZBEAG,3,0,328,True
B00BTHPWYC,3,0,246,True
B00BTKAPUU,3,0,294,True
B00BTNGAL0,3,0,118,True
B00BU984SK,1,0,9,True
B00BUV68IQ,3,0,46,True
B00BUVLZES,3,0,55,True
B00BUXK01K,3,0,50,True
B00BXT2O7E,2,0,13,True
B00C1WEJ0C,2,0,221,True
B00C2AMK2M,3,0,70,True
B00C2F3170,2,0,53,True
B00C4401UO,3,0,111,True
B00C67E8NK,3,0,117,True
B00C7WBK7Q,3,0,39,True
B00C81JUS2,2,0,74,True
B00C8Z113U,3,0,884,False
B00C8Z40QU,3,0,160,True
B00CAADD3E,3,0,82,True
B00CAVD12Q,2,0,259,True
B00CD9WWUC,2,0,89,True
B00CF5CF4M,2,0,95,True
B00CHHJQ0O,3,0,507,True
B00CI3S6NK,3,0,81,True
B00CIX4NRS,3,0,43,True
B00CJJA7R6,3,0,52,True
B00CJJA83Y,3,0,70,True
B00CKOQC8S,0,0,139,True
B00CMPO2IW,3,0,46,True
B00CMPQDFW,2,0,346,True
B00CMQD3VS,2,0,193,True
B00COQQNLS,2,0,41,True
B00COYFJ3S,2,0,246,True
B00CPBPSPO,3,0,231,True
B00CPHX76U,3,0,263,True
B00CPVJQVQ,3,0,326,True
B00CQGH7W0,3,0,45,True
B00CREXUOU,2,0,133,True
B00CS4AAW4,1,0,125,True
B00CT31122,2,0,446,True
B00CTHUXDG,3,0,125,True
B00CUKYAXQ,2,0,107,True
B00CX7TM9S,3,0,283,True
B00CX9U7WM,2,0,226,True
B00CXK66OE,3,0,226,True
B00CXY9F2A,3,0,198,True
B00D04I6K4,3,0,75,True
B00D1SQBQK,3,0,117,True
B00D2PHNWI,2,0,259,True
B00D3FG5EY,3,0,65,True
B00D52E2XG,3,0,172,True
B00D58PEE6,3,0,76,True
B00D5Q9NRC,3,0,72,True
B00D5ZZU7K,3,0,68,True
B00D8I9E9O,2,0,125,True
B00D8Y1YIM,3,0,190,True
B00D8Y1YLE,3,0,168,True
B00D8Y1YNC,3,0,165,True
B00D93AT74,3,0,225,True
B00D9GY2BU,0,0,402,True
B00DB32Q6E,0,0,324,True
B00DBL0NLQ,3,0,100,True
B00DC3W04Q,3,0,173,True
B00DC40CRM,2,0,22,True
B00DC6L7GU,3,0,490,True
B00DCJAMCW,1,0,93,True
B00DEF0058,3,0,250,True
B00DHG9U3M,3,0,190,True
B00DJOWM6O,2,0,212,True
B00DLGO8U8,2,0,116,True
B00DLJ4JE0,3,0,271,True
B00DOSU8DY,3,0,236,True
B00DOSU8GQ,3,0,233,True
B00DP3L80U,0,0,7,True
B00DQH1K2Q,3,0,145,True
B00DQT795Q,3,0,217,True
B00DQT7B2C,3,0,231,True
B00DQUSXBE,3,0,216,True
B00DQYWKA0,3,0,196,True
B00DQYWMTO,3,0,154,True
B00DR1EZBE,3,0,350,True
B00DRA2OGI,0,0,16,True
B00DROSC7O,3,0,151,True
B00DTWI5LW,3,0,306,True
B00DU6AJG6,3,0,120,True
B00DUFCBC2,3,0,276,True
B00DUQBTS8,2,0,198,True
B00DUQBTW4,3,0,201,True
B00DW9IEZE,3,0,274,True
B00DWFPDJI,3,0,160,True
B00DWH8UFA,2,0,189,True
B00DX4GNBK,3,0,206,True
B00DX7DGQ2,2,0,60,True
B00DY7IC5G,3,0,150,True
B00DZA0D18,0,0,358,True
B00DZFUUTS,3,0,205,True
B00DZT6LJ2,3,0,53,True
B00DZU7ODI,3,0,36,True
B00E0CHS90,1,0,40,True
B00E2BLE9Y,3,0,122,True
B00E3DGFT0,2,0,93,True
B00E3MZ3Y4,3,0,128,True
B00E4G2ZDG,3,0,77,True
B00E5DEBRG,3,0,120,True
B00E5NKAQ2,1,0,136,True
B00E6G80B0,3,0,126,True
B00E7B08MS,3,0,176,True
B00E7HBZSI,3,0,58,True
B00E7VMG7S,2,0,55,True
B00E8034U6,3,0,52,True
B00E95KE1M,3,0,215,True
B00E9G03NA,2,0,759,False
B00E9M4XEE,3,0,294,True
B00E9UNE14,3,0,97,True
B00EA89DK6,3,0,211,True
B00EANJX5Q,3,0,316,True
B00ED2VEKG,3,0,273,True
B00EDTKEE6,3,0,195,True
B00EEBS9O0,3,0,98,True
B00EECJ1OQ,3,0,98,True
B00EEDN8RG,3,0,187,True
B00EFRV7Y2,2,0,320,True
B00EIBT7JW,3,0,159,True
B00EINBSJ2,3,0,592,False
B00EJA570A,2,0,469,True
B00EJU3SWY,3,0,132,True
B00EK2CT8K,3,0,312,True
B00EMAM9BC,3,0,116,True
B00EMCGTAW,2,0,60,True
B00ENF1B42,3,0,142,True
B00ENNUC9Y,1,0,15,True
B00ENUINIO,3,0,114,True
B00EP9E3EG,3,0,81,True
B00EPERMKS,3,0,670,False
B00EQA34W6,2,0,267,True
B00EQA35XE,3,0,198,True
B00EQWBCSC,3,0,304,True
B00ES8L3V0,3,0,110,True
B00ESVWDMA,3,0,211,True
B00ETP7DAW,3,0,104,True
B00EUHCMRS,3,0,53,True
B00EUWYAEQ,2,0,65,True
B00EWCAA8E,3,0,72,True
B00EWCAAC0,3,0,71,True
B00EWCAADO,3,0,71,True
B00EXIVVTE,3,0,231,True
B00EXW3J9U,1,0,411,True
B00EYN1NEG,3,0,157,True
B00EYQ7V0I,0,0,266,True
B00EZMPD4W,3,0,145,True
B00EZOU8EU,3,0,32,True
B00EZWSWKO,2,0,187,True
B00F14IKVG,2,0,119,True
B00F39GK70,3,0,121,True
B00F3IHMC8,2,0,42,True
B00F3YORBQ,2,0,107,True
B00F5UY9XE,2,0,447,True
B00F656AVW,2,0,109,True
B00F839ECE,3,0,169,True
B00F950N2G,3,0,111,True
B00FB6MHHW,3,0,231,True
B00FB6N9GA,3,0,188,True
B00FB6NADW,3,0,266,True
B00FBH5Z2U,3,0,92,True
B00FBPEVIG,2,0,228,True
B00FD8N3X0,2,0,66,True
B00FDQMA68,0,0,36,True
