dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
esci,minilm,Original,91245,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,91267,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,91452,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,91498,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,91539,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,91847,20,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92217,20,33,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92320,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92627,20,16,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92663,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92720,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92810,20,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,92928,20,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,93169,20,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,93559,20,21,0,0,0,0.0,0.0,0.0
esci,minilm,Original,93654,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,93758,20,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,94456,20,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,94846,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,94878,20,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,94932,20,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,95116,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,95136,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,95453,20,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,95494,20,18,0,0,0,0.0,0.0,0.0
esci,minilm,Original,95886,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,95917,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,96045,20,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,96401,20,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,96535,20,28,0,0,0,0.0,0.0,0.0
esci,minilm,Original,96819,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,98201,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,98425,20,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,98526,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,99391,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,99846,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,100084,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,100330,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,100469,20,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,100474,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,100637,20,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,100807,20,27,0,0,0,0.0,0.0,0.0
esci,minilm,Original,101683,20,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,101841,20,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,102215,20,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,102308,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,102732,20,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,102895,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,102991,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,103099,20,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,103248,20,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,103500,20,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,103612,20,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,103705,20,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,104116,20,32,0,0,0,0.0,0.0,0.0
esci,minilm,Original,104212,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,104375,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,104485,20,16,0,0,0,0.0,0.0,0.0
esci,minilm,Original,104556,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,104929,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,105336,20,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,105354,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,106080,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,106387,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,106839,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,107789,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,107880,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,107900,20,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,108093,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,108571,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,108769,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,108964,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,109159,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,109658,20,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,110355,20,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,110443,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,110695,20,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,110785,20,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,110848,20,22,0,0,0,0.0,0.0,0.0
esci,minilm,Original,110909,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111397,20,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111447,20,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111629,20,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111828,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111876,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111913,20,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,111950,20,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,112070,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,112116,20,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,112141,20,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,112578,20,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,112716,20,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,113321,20,32,0,0,0,0.0,0.0,0.0
esci,minilm,Original,113679,20,33,0,0,0,0.0,0.0,0.0
esci,minilm,Original,114588,20,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,114599,20,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,114650,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,114793,20,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,114905,20,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,114954,20,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,115094,20,26,0,0,0,0.0,0.0,0.0
esci,minilm,Original,115539,20,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,165,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,433,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,500,50,22,0,0,0,0.0,0.0,0.0
esci,minilm,Original,541,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,598,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,600,50,26,0,0,0,0.0,0.0,0.0
esci,minilm,Original,602,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,622,50,26,0,0,0,0.0,0.0,0.0
esci,minilm,Original,637,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,861,50,24,0,0,0,0.0,0.0,0.0
esci,minilm,Original,933,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,978,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1210,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1293,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1310,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1458,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1476,50,17,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1530,50,17,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1659,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,1816,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,2286,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,2390,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,2692,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,2855,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,3012,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,3492,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,3494,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,3986,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,4299,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,4321,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,4860,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,4956,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,5079,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,5094,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,5419,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,5787,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,5921,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,6138,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,6685,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,7034,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,7126,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,7303,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,7340,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,7545,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,7581,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,8063,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,8519,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,8605,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,8740,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,9096,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,9695,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,9776,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,9967,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,10312,50,20,0,0,0,0.0,0.0,0.0
esci,minilm,Original,10370,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,11509,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,11621,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,11875,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,11925,50,28,0,0,0,0.0,0.0,0.0
esci,minilm,Original,12176,50,27,0,0,0,0.0,0.0,0.0
esci,minilm,Original,12432,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,12557,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,12664,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,12809,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,13089,50,32,0,0,0,0.0,0.0,0.0
esci,minilm,Original,13169,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,13471,50,21,0,0,0,0.0,0.0,0.0
esci,minilm,Original,13639,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,13785,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,13954,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,14346,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,14880,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,14882,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15154,50,28,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15164,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15311,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15647,50,21,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15716,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15777,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,15807,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,16613,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,16684,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,17384,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,17607,50,17,0,0,0,0.0,0.0,0.0
esci,minilm,Original,17689,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,17742,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,18356,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,18553,50,21,0,0,0,0.0,0.0,0.0
esci,minilm,Original,18679,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,18682,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,18932,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19053,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19134,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19268,50,21,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19369,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19372,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19380,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19619,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19694,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,19953,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20037,50,32,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20185,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20307,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20315,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20385,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20500,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20523,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,20788,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,21481,50,17,0,0,0,0.0,0.0,0.0
esci,minilm,Original,21645,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,22173,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,22211,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,22441,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,22639,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,23148,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,23260,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,23744,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,24082,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,24402,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,24504,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,24668,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,24697,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,24831,50,19,0,0,0,0.0,0.0,0.0
esci,minilm,Original,25132,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,25426,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,25497,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,25516,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,25591,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,26321,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,26642,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,26872,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,27927,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,28198,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,28637,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29049,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29123,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29488,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29596,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29729,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29868,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29928,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29941,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29945,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,29952,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,30020,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,30318,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,31573,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,31659,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,31724,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,31889,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32142,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32164,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32311,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32350,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32351,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32430,50,19,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32612,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32812,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,32917,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,33004,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,33735,50,20,0,0,0,0.0,0.0,0.0
esci,minilm,Original,34128,50,26,0,0,0,0.0,0.0,0.0
esci,minilm,Original,34229,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,34443,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,34775,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,34817,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,35117,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,35242,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,35755,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,36669,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,36678,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,36753,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,36912,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,36960,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,37451,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,37466,50,24,0,0,0,0.0,0.0,0.0
esci,minilm,Original,37498,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,37670,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,37789,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,38679,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,39022,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,39107,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,39157,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,39263,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40165,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40292,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40356,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40483,50,29,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40528,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40573,50,23,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40615,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,40834,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,41423,50,24,0,0,0,0.0,0.0,0.0
esci,minilm,Original,41492,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,41502,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,41795,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,42118,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,42332,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,42405,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,42445,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,42964,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,42968,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,43579,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,43948,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,43961,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,43983,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,44424,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,44706,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,44816,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,44845,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,44960,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45294,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45464,50,16,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45588,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45713,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45745,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45843,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,45990,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46008,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46089,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46097,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46149,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46177,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46471,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,46910,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47106,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47213,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47217,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47526,50,24,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47631,50,28,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47857,50,26,0,0,0,0.0,0.0,0.0
esci,minilm,Original,47892,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,48397,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,48914,50,22,0,0,0,0.0,0.0,0.0
esci,minilm,Original,48929,50,19,0,0,0,0.0,0.0,0.0
esci,minilm,Original,49077,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,49201,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,49481,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,49972,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,50118,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,50311,50,18,0,0,0,0.0,0.0,0.0
esci,minilm,Original,50356,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,50494,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,51056,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,51227,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,51454,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,52230,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,52255,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,52348,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,52482,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,52830,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,53042,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,53114,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,53284,50,6,0,0,0,0.0,0.0,0.0
esci,minilm,Original,53328,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,53451,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,54039,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,54044,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,54558,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,54634,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,54889,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,55280,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,55365,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,55531,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,55677,50,12,0,0,0,0.0,0.0,0.0
esci,minilm,Original,56281,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,56758,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,57100,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,57276,50,24,0,0,0,0.0,0.0,0.0
esci,minilm,Original,57921,50,29,0,0,0,0.0,0.0,0.0
esci,minilm,Original,58044,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,58233,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,58514,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,58597,50,15,0,0,0,0.0,0.0,0.0
esci,minilm,Original,59963,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,60628,50,4,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61329,50,14,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61522,50,9,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61574,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61598,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61723,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61798,50,11,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61830,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,61961,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,62478,50,8,0,0,0,0.0,0.0,0.0
esci,minilm,Original,62513,50,13,0,0,0,0.0,0.0,0.0
esci,minilm,Original,62558,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,62858,50,10,0,0,0,0.0,0.0,0.0
esci,minilm,Original,62937,50,2,0,0,0,0.0,0.0,0.0
esci,minilm,Original,62954,50,34,0,0,0,0.0,0.0,0.0
esci,minilm,Original,63291,50,5,0,0,0,0.0,0.0,0.0
esci,minilm,Original,63701,50,3,0,0,0,0.0,0.0,0.0
esci,minilm,Original,63917,50,28,0,0,0,0.0,0.0,0.0
esci,minilm,Original,63927,50,7,0,0,0,0.0,0.0,0.0
esci,minilm,Original,64191,50,1,0,0,0,0.0,0.0,0.0
esci,minilm,Original,64212,50,8,0,0,0,0.0,0.0,0.0
