dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
wands,bge_base,Original,132,50,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,137,50,80,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,138,50,142,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,140,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,141,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,142,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,143,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,144,50,116,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,145,50,32,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,146,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,147,50,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,148,50,194,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,150,50,21,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,151,50,630,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,153,50,145,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,155,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,158,50,44,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,159,50,93,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,160,50,226,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,161,50,38,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,163,50,47,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,164,50,128,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,165,50,69,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,166,50,26,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,167,50,87,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,169,50,27,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,170,50,99,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,172,50,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,173,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,175,50,70,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,176,50,23,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,177,50,16,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,178,50,24,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,180,50,72,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,182,50,58,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,183,50,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,184,50,59,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,185,50,34,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,186,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,189,50,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,190,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,195,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,197,50,23,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,198,50,10,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,200,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,202,50,45,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,203,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,204,50,7,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,206,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,210,50,9,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,212,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,213,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,215,50,30,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,216,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,220,50,52,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,221,50,73,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,222,50,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,223,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,226,50,197,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,227,50,176,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,229,50,133,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,230,50,228,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,231,50,307,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,232,50,423,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,233,50,81,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,234,50,107,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,235,50,133,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,236,50,29,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,238,50,54,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,239,50,146,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,241,50,148,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,242,50,175,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,243,50,135,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,244,50,9,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,245,50,57,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,246,50,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,247,50,40,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,248,50,39,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,249,50,124,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,250,50,96,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,251,50,90,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,252,50,100,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,253,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,254,50,131,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,255,50,107,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,257,50,132,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,260,50,26,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,263,50,75,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,264,50,15,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,266,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,267,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,268,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,270,50,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,271,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,273,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,274,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,275,50,13,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,277,50,44,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,278,50,7,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,279,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,281,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,282,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,285,50,7,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,289,50,27,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,291,50,15,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,292,50,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,295,50,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,296,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,297,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,298,50,9,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,300,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,301,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,302,50,59,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,303,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,305,50,193,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,306,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,307,50,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,308,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,310,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,311,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,313,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,315,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,316,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,317,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,319,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,320,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,323,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,325,50,46,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,326,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,327,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,328,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,329,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,330,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,331,50,52,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,332,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,333,50,21,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,334,50,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,335,50,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,337,50,39,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,339,50,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,341,50,22,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,342,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,346,50,19,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,349,50,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,352,50,29,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,353,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,355,50,30,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,357,50,34,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,358,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,359,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,367,50,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,368,50,81,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,369,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,370,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,371,50,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,372,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,376,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,380,50,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,382,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,389,50,157,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,396,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,398,50,19,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,402,50,7,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,403,50,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,404,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,406,50,22,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,407,50,11,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,408,50,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,409,50,40,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,410,50,58,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,412,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,415,50,75,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,417,50,188,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,418,50,608,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,419,50,16,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,420,50,766,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,421,50,649,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,422,50,428,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,423,50,285,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,425,50,56,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,426,50,223,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,428,50,66,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,429,50,94,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,431,50,75,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,432,50,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,433,50,113,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,434,50,226,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,435,50,47,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,436,50,46,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,437,50,47,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,438,50,101,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,439,50,216,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,440,50,255,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,441,50,78,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,442,50,70,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,443,50,352,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,444,50,114,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,445,50,170,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,446,50,57,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,447,50,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,448,50,81,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,453,50,25,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,455,50,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,456,50,76,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,459,50,19,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,460,50,7,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,461,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,464,50,85,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,465,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,466,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,468,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,469,50,64,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,470,50,45,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,471,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,472,50,47,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,473,50,126,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,476,50,639,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,481,50,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,482,50,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,483,50,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,0,100,39,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,1,100,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,2,100,151,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,3,100,55,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,4,100,23,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,5,100,179,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,6,100,43,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,7,100,23,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,9,100,74,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,10,100,21,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,11,100,65,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,13,100,46,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,14,100,20,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,16,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,17,100,21,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,20,100,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,22,100,22,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,26,100,876,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,27,100,100,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,28,100,175,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,31,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,35,100,51,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,36,100,37,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,37,100,110,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,38,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,39,100,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,40,100,40,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,41,100,19,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,42,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,44,100,33,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,45,100,20,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,46,100,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,48,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,50,100,28,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,51,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,54,100,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,55,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,59,100,43,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,60,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,62,100,9,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,63,100,72,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,64,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,65,100,38,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,66,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,68,100,89,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,69,100,13,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,70,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,71,100,47,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,72,100,85,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,74,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,75,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,76,100,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,77,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,78,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,81,100,75,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,82,100,53,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,84,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,86,100,15,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,88,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,89,100,68,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,91,100,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,93,100,58,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,94,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,95,100,49,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,97,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,101,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,102,100,57,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,104,100,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,107,100,43,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,108,100,81,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,109,100,39,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,111,100,69,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,112,100,266,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,114,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,115,100,202,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,119,100,158,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,120,100,33,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,121,100,726,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,122,100,375,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,123,100,187,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,124,100,324,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,125,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,126,100,241,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,127,100,159,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,128,100,113,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,129,100,28,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,130,100,187,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,131,100,173,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,132,100,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,137,100,80,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,138,100,142,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,140,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,141,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,142,100,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,143,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,144,100,116,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,145,100,32,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,146,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,147,100,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,148,100,194,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,150,100,21,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,151,100,630,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,153,100,145,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,155,100,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,158,100,44,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,159,100,93,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,160,100,226,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,161,100,38,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,163,100,47,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,164,100,128,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,165,100,69,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,166,100,26,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,167,100,87,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,169,100,27,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,170,100,99,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,172,100,42,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,173,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,175,100,70,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,176,100,23,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,177,100,16,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,178,100,24,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,180,100,72,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,182,100,58,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,183,100,6,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,184,100,59,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,185,100,34,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,186,100,4,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,189,100,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,190,100,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,195,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,197,100,23,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,198,100,10,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,200,100,3,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,202,100,45,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,203,100,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,204,100,7,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,206,100,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,210,100,9,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,212,100,2,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,213,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,215,100,30,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,216,100,8,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,220,100,52,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,221,100,73,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,222,100,31,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,223,100,1,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,226,100,197,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,227,100,176,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,229,100,133,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,230,100,228,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,231,100,307,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,232,100,423,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,233,100,81,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,234,100,107,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,235,100,133,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,236,100,29,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,238,100,54,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,239,100,146,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,241,100,148,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,242,100,175,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,243,100,135,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,244,100,9,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,245,100,57,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,246,100,12,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,247,100,40,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,248,100,39,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,249,100,124,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,250,100,96,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,251,100,90,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,252,100,100,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,253,100,5,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,254,100,131,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,255,100,107,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,257,100,132,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,260,100,26,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,263,100,75,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,264,100,15,0,0,0,0.0,0.0,0.0
wands,bge_base,Original,266,100,1,0,0,0,0.0,0.0,0.0
