dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
wands,minilm,Original,150,50,21,0,0,0,0.0,0.0,0.0
wands,minilm,Original,151,50,630,0,0,0,0.0,0.0,0.0
wands,minilm,Original,153,50,145,0,0,0,0.0,0.0,0.0
wands,minilm,Original,155,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,158,50,44,0,0,0,0.0,0.0,0.0
wands,minilm,Original,159,50,93,0,0,0,0.0,0.0,0.0
wands,minilm,Original,160,50,226,0,0,0,0.0,0.0,0.0
wands,minilm,Original,161,50,38,0,0,0,0.0,0.0,0.0
wands,minilm,Original,163,50,47,0,0,0,0.0,0.0,0.0
wands,minilm,Original,164,50,128,0,0,0,0.0,0.0,0.0
wands,minilm,Original,165,50,69,0,0,0,0.0,0.0,0.0
wands,minilm,Original,166,50,26,0,0,0,0.0,0.0,0.0
wands,minilm,Original,167,50,87,0,0,0,0.0,0.0,0.0
wands,minilm,Original,169,50,27,0,0,0,0.0,0.0,0.0
wands,minilm,Original,170,50,99,0,0,0,0.0,0.0,0.0
wands,minilm,Original,172,50,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,173,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,175,50,70,0,0,0,0.0,0.0,0.0
wands,minilm,Original,176,50,23,0,0,0,0.0,0.0,0.0
wands,minilm,Original,177,50,16,0,0,0,0.0,0.0,0.0
wands,minilm,Original,178,50,24,0,0,0,0.0,0.0,0.0
wands,minilm,Original,180,50,72,0,0,0,0.0,0.0,0.0
wands,minilm,Original,182,50,58,0,0,0,0.0,0.0,0.0
wands,minilm,Original,183,50,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,184,50,59,0,0,0,0.0,0.0,0.0
wands,minilm,Original,185,50,34,0,0,0,0.0,0.0,0.0
wands,minilm,Original,186,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,189,50,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,190,50,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,195,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,197,50,23,0,0,0,0.0,0.0,0.0
wands,minilm,Original,198,50,10,0,0,0,0.0,0.0,0.0
wands,minilm,Original,200,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,202,50,45,0,0,0,0.0,0.0,0.0
wands,minilm,Original,203,50,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,204,50,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,206,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,210,50,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,212,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,213,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,215,50,30,0,0,0,0.0,0.0,0.0
wands,minilm,Original,216,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,220,50,52,0,0,0,0.0,0.0,0.0
wands,minilm,Original,221,50,73,0,0,0,0.0,0.0,0.0
wands,minilm,Original,222,50,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,223,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,226,50,197,0,0,0,0.0,0.0,0.0
wands,minilm,Original,227,50,176,0,0,0,0.0,0.0,0.0
wands,minilm,Original,229,50,133,0,0,0,0.0,0.0,0.0
wands,minilm,Original,230,50,228,0,0,0,0.0,0.0,0.0
wands,minilm,Original,231,50,307,0,0,0,0.0,0.0,0.0
wands,minilm,Original,232,50,423,0,0,0,0.0,0.0,0.0
wands,minilm,Original,233,50,81,0,0,0,0.0,0.0,0.0
wands,minilm,Original,234,50,107,0,0,0,0.0,0.0,0.0
wands,minilm,Original,235,50,133,0,0,0,0.0,0.0,0.0
wands,minilm,Original,236,50,29,0,0,0,0.0,0.0,0.0
wands,minilm,Original,238,50,54,0,0,0,0.0,0.0,0.0
wands,minilm,Original,239,50,146,0,0,0,0.0,0.0,0.0
wands,minilm,Original,241,50,148,0,0,0,0.0,0.0,0.0
wands,minilm,Original,242,50,175,0,0,0,0.0,0.0,0.0
wands,minilm,Original,243,50,135,0,0,0,0.0,0.0,0.0
wands,minilm,Original,244,50,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,245,50,57,0,0,0,0.0,0.0,0.0
wands,minilm,Original,246,50,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,247,50,40,0,0,0,0.0,0.0,0.0
wands,minilm,Original,248,50,39,0,0,0,0.0,0.0,0.0
wands,minilm,Original,249,50,124,0,0,0,0.0,0.0,0.0
wands,minilm,Original,250,50,96,0,0,0,0.0,0.0,0.0
wands,minilm,Original,251,50,90,0,0,0,0.0,0.0,0.0
wands,minilm,Original,252,50,100,0,0,0,0.0,0.0,0.0
wands,minilm,Original,253,50,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,254,50,131,0,0,0,0.0,0.0,0.0
wands,minilm,Original,255,50,107,0,0,0,0.0,0.0,0.0
wands,minilm,Original,257,50,132,0,0,0,0.0,0.0,0.0
wands,minilm,Original,260,50,26,0,0,0,0.0,0.0,0.0
wands,minilm,Original,263,50,75,0,0,0,0.0,0.0,0.0
wands,minilm,Original,264,50,15,0,0,0,0.0,0.0,0.0
wands,minilm,Original,266,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,267,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,268,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,270,50,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,271,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,273,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,274,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,275,50,13,0,0,0,0.0,0.0,0.0
wands,minilm,Original,277,50,44,0,0,0,0.0,0.0,0.0
wands,minilm,Original,278,50,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,279,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,281,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,282,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,285,50,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,289,50,27,0,0,0,0.0,0.0,0.0
wands,minilm,Original,291,50,15,0,0,0,0.0,0.0,0.0
wands,minilm,Original,292,50,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,295,50,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,296,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,297,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,298,50,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,300,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,301,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,302,50,59,0,0,0,0.0,0.0,0.0
wands,minilm,Original,303,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,305,50,193,0,0,0,0.0,0.0,0.0
wands,minilm,Original,306,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,307,50,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,308,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,310,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,311,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,313,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,315,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,316,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,317,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,319,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,320,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,323,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,325,50,46,0,0,0,0.0,0.0,0.0
wands,minilm,Original,326,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,327,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,328,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,329,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,330,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,331,50,52,0,0,0,0.0,0.0,0.0
wands,minilm,Original,332,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,333,50,21,0,0,0,0.0,0.0,0.0
wands,minilm,Original,334,50,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,335,50,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,337,50,39,0,0,0,0.0,0.0,0.0
wands,minilm,Original,339,50,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,341,50,22,0,0,0,0.0,0.0,0.0
wands,minilm,Original,342,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,346,50,19,0,0,0,0.0,0.0,0.0
wands,minilm,Original,349,50,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,352,50,29,0,0,0,0.0,0.0,0.0
wands,minilm,Original,353,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,355,50,30,0,0,0,0.0,0.0,0.0
wands,minilm,Original,357,50,34,0,0,0,0.0,0.0,0.0
wands,minilm,Original,358,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,359,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,367,50,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,368,50,81,0,0,0,0.0,0.0,0.0
wands,minilm,Original,369,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,370,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,371,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,372,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,376,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,380,50,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,382,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,389,50,157,0,0,0,0.0,0.0,0.0
wands,minilm,Original,396,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,398,50,19,0,0,0,0.0,0.0,0.0
wands,minilm,Original,402,50,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,403,50,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,404,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,406,50,22,0,0,0,0.0,0.0,0.0
wands,minilm,Original,407,50,11,0,0,0,0.0,0.0,0.0
wands,minilm,Original,408,50,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,409,50,40,0,0,0,0.0,0.0,0.0
wands,minilm,Original,410,50,58,0,0,0,0.0,0.0,0.0
wands,minilm,Original,412,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,415,50,75,0,0,0,0.0,0.0,0.0
wands,minilm,Original,417,50,188,0,0,0,0.0,0.0,0.0
wands,minilm,Original,418,50,608,0,0,0,0.0,0.0,0.0
wands,minilm,Original,419,50,16,0,0,0,0.0,0.0,0.0
wands,minilm,Original,420,50,766,0,0,0,0.0,0.0,0.0
wands,minilm,Original,421,50,649,0,0,0,0.0,0.0,0.0
wands,minilm,Original,422,50,428,0,0,0,0.0,0.0,0.0
wands,minilm,Original,423,50,285,0,0,0,0.0,0.0,0.0
wands,minilm,Original,425,50,56,0,0,0,0.0,0.0,0.0
wands,minilm,Original,426,50,223,0,0,0,0.0,0.0,0.0
wands,minilm,Original,428,50,66,0,0,0,0.0,0.0,0.0
wands,minilm,Original,429,50,94,0,0,0,0.0,0.0,0.0
wands,minilm,Original,431,50,75,0,0,0,0.0,0.0,0.0
wands,minilm,Original,432,50,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,433,50,113,0,0,0,0.0,0.0,0.0
wands,minilm,Original,434,50,226,0,0,0,0.0,0.0,0.0
wands,minilm,Original,435,50,47,0,0,0,0.0,0.0,0.0
wands,minilm,Original,436,50,46,0,0,0,0.0,0.0,0.0
wands,minilm,Original,437,50,47,0,0,0,0.0,0.0,0.0
wands,minilm,Original,438,50,101,0,0,0,0.0,0.0,0.0
wands,minilm,Original,439,50,216,0,0,0,0.0,0.0,0.0
wands,minilm,Original,440,50,255,0,0,0,0.0,0.0,0.0
wands,minilm,Original,441,50,78,0,0,0,0.0,0.0,0.0
wands,minilm,Original,442,50,70,0,0,0,0.0,0.0,0.0
wands,minilm,Original,443,50,352,0,0,0,0.0,0.0,0.0
wands,minilm,Original,444,50,114,0,0,0,0.0,0.0,0.0
wands,minilm,Original,445,50,170,0,0,0,0.0,0.0,0.0
wands,minilm,Original,446,50,57,0,0,0,0.0,0.0,0.0
wands,minilm,Original,447,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,448,50,81,0,0,0,0.0,0.0,0.0
wands,minilm,Original,453,50,25,0,0,0,0.0,0.0,0.0
wands,minilm,Original,455,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,456,50,76,0,0,0,0.0,0.0,0.0
wands,minilm,Original,459,50,19,0,0,0,0.0,0.0,0.0
wands,minilm,Original,460,50,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,461,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,464,50,85,0,0,0,0.0,0.0,0.0
wands,minilm,Original,465,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,466,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,468,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,469,50,64,0,0,0,0.0,0.0,0.0
wands,minilm,Original,470,50,45,0,0,0,0.0,0.0,0.0
wands,minilm,Original,471,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,472,50,47,0,0,0,0.0,0.0,0.0
wands,minilm,Original,473,50,126,0,0,0,0.0,0.0,0.0
wands,minilm,Original,476,50,639,0,0,0,0.0,0.0,0.0
wands,minilm,Original,481,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,482,50,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,483,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,0,100,39,0,0,0,0.0,0.0,0.0
wands,minilm,Original,1,100,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,2,100,151,0,0,0,0.0,0.0,0.0
wands,minilm,Original,3,100,55,0,0,0,0.0,0.0,0.0
wands,minilm,Original,4,100,23,0,0,0,0.0,0.0,0.0
wands,minilm,Original,5,100,179,0,0,0,0.0,0.0,0.0
wands,minilm,Original,6,100,43,0,0,0,0.0,0.0,0.0
wands,minilm,Original,7,100,23,0,0,0,0.0,0.0,0.0
wands,minilm,Original,9,100,74,0,0,0,0.0,0.0,0.0
wands,minilm,Original,10,100,21,0,0,0,0.0,0.0,0.0
wands,minilm,Original,11,100,65,0,0,0,0.0,0.0,0.0
wands,minilm,Original,13,100,46,0,0,0,0.0,0.0,0.0
wands,minilm,Original,14,100,20,0,0,0,0.0,0.0,0.0
wands,minilm,Original,16,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,17,100,21,0,0,0,0.0,0.0,0.0
wands,minilm,Original,20,100,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,22,100,22,0,0,0,0.0,0.0,0.0
wands,minilm,Original,26,100,876,0,0,0,0.0,0.0,0.0
wands,minilm,Original,27,100,100,0,0,0,0.0,0.0,0.0
wands,minilm,Original,28,100,175,0,0,0,0.0,0.0,0.0
wands,minilm,Original,31,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,35,100,51,0,0,0,0.0,0.0,0.0
wands,minilm,Original,36,100,37,0,0,0,0.0,0.0,0.0
wands,minilm,Original,37,100,110,0,0,0,0.0,0.0,0.0
wands,minilm,Original,38,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,39,100,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,40,100,40,0,0,0,0.0,0.0,0.0
wands,minilm,Original,41,100,19,0,0,0,0.0,0.0,0.0
wands,minilm,Original,42,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,44,100,33,0,0,0,0.0,0.0,0.0
wands,minilm,Original,45,100,20,0,0,0,0.0,0.0,0.0
wands,minilm,Original,46,100,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,48,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,50,100,28,0,0,0,0.0,0.0,0.0
wands,minilm,Original,51,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,54,100,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,55,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,59,100,43,0,0,0,0.0,0.0,0.0
wands,minilm,Original,60,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,62,100,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,63,100,72,0,0,0,0.0,0.0,0.0
wands,minilm,Original,64,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,65,100,38,0,0,0,0.0,0.0,0.0
wands,minilm,Original,66,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,68,100,89,0,0,0,0.0,0.0,0.0
wands,minilm,Original,69,100,13,0,0,0,0.0,0.0,0.0
wands,minilm,Original,70,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,71,100,47,0,0,0,0.0,0.0,0.0
wands,minilm,Original,72,100,85,0,0,0,0.0,0.0,0.0
wands,minilm,Original,74,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,75,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,76,100,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,77,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,78,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,81,100,75,0,0,0,0.0,0.0,0.0
wands,minilm,Original,82,100,53,0,0,0,0.0,0.0,0.0
wands,minilm,Original,84,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,86,100,15,0,0,0,0.0,0.0,0.0
wands,minilm,Original,88,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,89,100,68,0,0,0,0.0,0.0,0.0
wands,minilm,Original,91,100,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,93,100,58,0,0,0,0.0,0.0,0.0
wands,minilm,Original,94,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,95,100,49,0,0,0,0.0,0.0,0.0
wands,minilm,Original,97,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,101,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,102,100,57,0,0,0,0.0,0.0,0.0
wands,minilm,Original,104,100,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,107,100,43,0,0,0,0.0,0.0,0.0
wands,minilm,Original,108,100,81,0,0,0,0.0,0.0,0.0
wands,minilm,Original,109,100,39,0,0,0,0.0,0.0,0.0
wands,minilm,Original,111,100,69,0,0,0,0.0,0.0,0.0
wands,minilm,Original,112,100,266,0,0,0,0.0,0.0,0.0
wands,minilm,Original,114,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,115,100,202,0,0,0,0.0,0.0,0.0
wands,minilm,Original,119,100,158,0,0,0,0.0,0.0,0.0
wands,minilm,Original,120,100,33,0,0,0,0.0,0.0,0.0
wands,minilm,Original,121,100,726,0,0,0,0.0,0.0,0.0
wands,minilm,Original,122,100,375,0,0,0,0.0,0.0,0.0
wands,minilm,Original,123,100,187,0,0,0,0.0,0.0,0.0
wands,minilm,Original,124,100,324,0,0,0,0.0,0.0,0.0
wands,minilm,Original,125,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,126,100,241,0,0,0,0.0,0.0,0.0
wands,minilm,Original,127,100,159,0,0,0,0.0,0.0,0.0
wands,minilm,Original,128,100,113,0,0,0,0.0,0.0,0.0
wands,minilm,Original,129,100,28,0,0,0,0.0,0.0,0.0
wands,minilm,Original,130,100,187,0,0,0,0.0,0.0,0.0
wands,minilm,Original,131,100,173,0,0,0,0.0,0.0,0.0
wands,minilm,Original,132,100,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,137,100,80,0,0,0,0.0,0.0,0.0
wands,minilm,Original,138,100,142,0,0,0,0.0,0.0,0.0
wands,minilm,Original,140,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,141,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,142,100,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,143,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,144,100,116,0,0,0,0.0,0.0,0.0
wands,minilm,Original,145,100,32,0,0,0,0.0,0.0,0.0
wands,minilm,Original,146,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,147,100,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,148,100,194,0,0,0,0.0,0.0,0.0
wands,minilm,Original,150,100,21,0,0,0,0.0,0.0,0.0
wands,minilm,Original,151,100,630,0,0,0,0.0,0.0,0.0
wands,minilm,Original,153,100,145,0,0,0,0.0,0.0,0.0
wands,minilm,Original,155,100,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,158,100,44,0,0,0,0.0,0.0,0.0
wands,minilm,Original,159,100,93,0,0,0,0.0,0.0,0.0
wands,minilm,Original,160,100,226,0,0,0,0.0,0.0,0.0
wands,minilm,Original,161,100,38,0,0,0,0.0,0.0,0.0
wands,minilm,Original,163,100,47,0,0,0,0.0,0.0,0.0
wands,minilm,Original,164,100,128,0,0,0,0.0,0.0,0.0
wands,minilm,Original,165,100,69,0,0,0,0.0,0.0,0.0
wands,minilm,Original,166,100,26,0,0,0,0.0,0.0,0.0
wands,minilm,Original,167,100,87,0,0,0,0.0,0.0,0.0
wands,minilm,Original,169,100,27,0,0,0,0.0,0.0,0.0
wands,minilm,Original,170,100,99,0,0,0,0.0,0.0,0.0
wands,minilm,Original,172,100,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,173,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,175,100,70,0,0,0,0.0,0.0,0.0
wands,minilm,Original,176,100,23,0,0,0,0.0,0.0,0.0
wands,minilm,Original,177,100,16,0,0,0,0.0,0.0,0.0
wands,minilm,Original,178,100,24,0,0,0,0.0,0.0,0.0
wands,minilm,Original,180,100,72,0,0,0,0.0,0.0,0.0
wands,minilm,Original,182,100,58,0,0,0,0.0,0.0,0.0
wands,minilm,Original,183,100,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,184,100,59,0,0,0,0.0,0.0,0.0
wands,minilm,Original,185,100,34,0,0,0,0.0,0.0,0.0
wands,minilm,Original,186,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,189,100,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,190,100,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,195,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,197,100,23,0,0,0,0.0,0.0,0.0
wands,minilm,Original,198,100,10,0,0,0,0.0,0.0,0.0
wands,minilm,Original,200,100,3,0,0,0,0.0,0.0,0.0
wands,minilm,Original,202,100,45,0,0,0,0.0,0.0,0.0
wands,minilm,Original,203,100,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,204,100,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,206,100,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,210,100,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,212,100,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,213,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,215,100,30,0,0,0,0.0,0.0,0.0
wands,minilm,Original,216,100,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,220,100,52,0,0,0,0.0,0.0,0.0
wands,minilm,Original,221,100,73,0,0,0,0.0,0.0,0.0
wands,minilm,Original,222,100,31,0,0,0,0.0,0.0,0.0
wands,minilm,Original,223,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,226,100,197,0,0,0,0.0,0.0,0.0
wands,minilm,Original,227,100,176,0,0,0,0.0,0.0,0.0
wands,minilm,Original,229,100,133,0,0,0,0.0,0.0,0.0
wands,minilm,Original,230,100,228,0,0,0,0.0,0.0,0.0
wands,minilm,Original,231,100,307,0,0,0,0.0,0.0,0.0
wands,minilm,Original,232,100,423,0,0,0,0.0,0.0,0.0
wands,minilm,Original,233,100,81,0,0,0,0.0,0.0,0.0
wands,minilm,Original,234,100,107,0,0,0,0.0,0.0,0.0
wands,minilm,Original,235,100,133,0,0,0,0.0,0.0,0.0
wands,minilm,Original,236,100,29,0,0,0,0.0,0.0,0.0
wands,minilm,Original,238,100,54,0,0,0,0.0,0.0,0.0
wands,minilm,Original,239,100,146,0,0,0,0.0,0.0,0.0
wands,minilm,Original,241,100,148,0,0,0,0.0,0.0,0.0
wands,minilm,Original,242,100,175,0,0,0,0.0,0.0,0.0
wands,minilm,Original,243,100,135,0,0,0,0.0,0.0,0.0
wands,minilm,Original,244,100,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,245,100,57,0,0,0,0.0,0.0,0.0
wands,minilm,Original,246,100,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,247,100,40,0,0,0,0.0,0.0,0.0
wands,minilm,Original,248,100,39,0,0,0,0.0,0.0,0.0
wands,minilm,Original,249,100,124,0,0,0,0.0,0.0,0.0
wands,minilm,Original,250,100,96,0,0,0,0.0,0.0,0.0
wands,minilm,Original,251,100,90,0,0,0,0.0,0.0,0.0
wands,minilm,Original,252,100,100,0,0,0,0.0,0.0,0.0
wands,minilm,Original,253,100,5,0,0,0,0.0,0.0,0.0
wands,minilm,Original,254,100,131,0,0,0,0.0,0.0,0.0
wands,minilm,Original,255,100,107,0,0,0,0.0,0.0,0.0
wands,minilm,Original,257,100,132,0,0,0,0.0,0.0,0.0
wands,minilm,Original,260,100,26,0,0,0,0.0,0.0,0.0
wands,minilm,Original,263,100,75,0,0,0,0.0,0.0,0.0
wands,minilm,Original,264,100,15,0,0,0,0.0,0.0,0.0
wands,minilm,Original,266,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,267,100,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,268,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,270,100,42,0,0,0,0.0,0.0,0.0
wands,minilm,Original,271,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,273,100,4,0,0,0,0.0,0.0,0.0
wands,minilm,Original,274,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,275,100,13,0,0,0,0.0,0.0,0.0
wands,minilm,Original,277,100,44,0,0,0,0.0,0.0,0.0
wands,minilm,Original,278,100,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,279,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,281,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,282,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,285,100,7,0,0,0,0.0,0.0,0.0
wands,minilm,Original,289,100,27,0,0,0,0.0,0.0,0.0
wands,minilm,Original,291,100,15,0,0,0,0.0,0.0,0.0
wands,minilm,Original,292,100,12,0,0,0,0.0,0.0,0.0
wands,minilm,Original,295,100,6,0,0,0,0.0,0.0,0.0
wands,minilm,Original,296,100,1,0,0,0,0.0,0.0,0.0
wands,minilm,Original,297,100,8,0,0,0,0.0,0.0,0.0
wands,minilm,Original,298,100,9,0,0,0,0.0,0.0,0.0
wands,minilm,Original,300,100,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,301,100,2,0,0,0,0.0,0.0,0.0
wands,minilm,Original,302,100,59,0,0,0,0.0,0.0,0.0
wands,minilm,Original,303,100,8,0,0,0,0.0,0.0,0.0
