product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
1351,100,0,980,False
1352,74,0,770,False
1353,62,0,636,False
1354,35,0,425,True
1355,120,0,1424,False
1356,72,0,736,False
1357,26,0,251,True
1358,25,0,255,True
1359,83,0,917,False
1360,37,0,453,True
1361,31,0,347,True
1362,57,0,639,False
1363,98,0,984,False
1364,65,0,732,False
1365,44,0,542,False
1366,64,0,631,False
1367,75,0,878,False
1368,67,0,632,False
1369,60,0,623,False
1370,60,0,590,False
1371,69,0,779,False
1372,26,0,276,True
1373,54,0,628,False
1374,56,0,649,False
1375,79,0,764,False
1376,26,0,369,True
1377,48,0,528,False
1378,86,0,980,False
1379,98,0,1036,False
1380,74,0,715,False
1381,60,0,689,False
1382,77,0,884,False
1383,79,0,831,False
1384,63,0,658,False
1385,62,0,654,False
1386,62,0,654,False
1387,37,0,426,True
1388,43,0,464,True
1389,83,0,834,False
1390,89,0,949,False
1391,105,0,1135,False
1392,74,0,773,False
1393,107,0,1192,False
1394,66,0,797,False
1395,87,0,777,False
1396,49,0,521,False
1397,54,0,818,False
1398,50,0,564,False
1399,49,0,585,False
1400,70,0,879,False
1401,48,0,561,False
1402,73,0,972,False
1403,73,0,729,False
1404,76,0,932,False
1405,75,0,933,False
1406,75,0,961,False
1407,77,0,962,False
1408,77,0,986,False
1409,60,0,585,False
1410,80,0,1027,False
1411,77,0,1044,False
1412,78,0,1065,False
1413,79,0,1053,False
1414,75,0,929,False
1415,23,0,405,True
1416,19,0,226,True
1417,21,0,191,True
1418,65,0,767,False
1419,16,0,175,True
1420,54,0,466,True
1421,19,0,324,True
1422,100,0,881,False
1423,34,0,401,True
1424,43,0,403,True
1425,40,0,456,True
1426,39,0,439,True
1427,33,0,356,True
1428,35,0,383,True
1429,35,0,378,True
1430,35,0,378,True
1431,43,0,414,True
1432,96,0,1173,False
1433,94,0,1170,False
1434,6,0,136,True
1435,71,0,746,False
1436,72,0,756,False
1437,106,0,1163,False
1438,84,0,987,False
1439,95,0,1099,False
1440,63,0,733,False
1441,71,0,882,False
1442,71,0,632,False
1443,83,0,789,False
1444,82,0,772,False
1445,82,0,808,False
1446,85,0,1014,False
1447,18,0,203,True
1448,136,0,1347,False
1449,97,0,948,False
1450,11,0,168,True
1451,47,0,495,True
1452,50,0,520,False
1453,63,0,630,False
1454,53,0,545,False
1455,64,0,703,False
1456,70,0,766,False
1457,103,0,1056,False
1458,40,0,500,True
1459,16,0,178,True
1460,51,0,484,True
1461,73,0,913,False
1462,82,0,982,False
1463,95,0,967,False
1464,39,0,396,True
1465,95,0,1019,False
1466,94,0,867,False
1467,90,0,836,False
1468,94,0,958,False
1469,101,0,1135,False
1470,84,0,854,False
1471,70,0,614,False
1472,73,0,736,False
1473,55,0,592,False
1474,55,0,576,False
1475,64,0,766,False
1476,91,0,1000,False
1477,77,0,766,False
1478,69,0,677,False
1479,69,0,688,False
1480,51,0,547,False
1481,74,0,781,False
1482,67,0,670,False
1483,61,0,633,False
1484,46,0,511,True
1485,49,0,550,False
1486,47,0,597,False
1487,50,0,567,False
1488,58,0,665,False
1489,54,0,731,False
1490,96,0,1092,False
1491,62,0,629,False
1492,87,0,886,False
1493,66,0,624,False
1494,87,0,904,False
1495,52,0,606,False
1496,68,0,667,False
1497,25,0,210,True
1498,50,0,542,False
1499,87,0,912,False
1500,83,0,892,False
1501,51,0,588,False
1502,80,0,735,False
1503,65,0,754,False
1504,85,0,888,False
1505,51,0,492,True
1506,41,0,513,False
1507,101,0,1151,False
1508,78,0,768,False
1509,84,0,840,False
1510,87,0,956,False
1511,53,0,753,False
1512,68,0,788,False
1513,85,0,840,False
1514,116,0,1279,False
1515,46,0,470,True
1516,102,0,1137,False
1517,59,0,881,False
1518,74,0,805,False
1519,49,0,569,False
1520,20,0,317,True
1521,70,0,760,False
1522,53,0,604,False
1523,56,0,714,False
1524,103,0,1002,False
1525,69,0,776,False
1526,111,0,1165,False
1527,77,0,773,False
1528,71,0,721,False
1529,38,0,673,False
1530,65,0,846,False
1531,74,0,910,False
1532,62,0,831,False
1533,85,0,957,False
1534,52,0,552,False
1535,57,0,640,False
1536,34,0,335,True
1537,64,0,787,False
1538,42,0,358,True
1539,41,0,405,True
1540,54,0,571,False
1541,81,0,935,False
1542,132,0,1565,False
1543,103,0,1096,False
1544,64,0,896,False
1545,55,0,612,False
1546,34,0,294,True
1547,67,0,791,False
1548,52,0,601,False
1549,40,0,800,False
1550,48,0,631,False
1551,48,0,628,False
1552,68,0,688,False
1553,77,0,773,False
1554,48,0,578,False
1555,79,0,867,False
1556,46,0,374,True
1557,87,0,872,False
1558,48,0,479,True
1559,70,0,705,False
1560,56,0,559,False
1561,30,0,333,True
1562,118,0,1442,False
1563,63,0,748,False
1564,62,0,555,False
1565,35,0,379,True
1566,80,0,794,False
1567,47,0,487,True
1568,120,0,1072,False
1569,86,0,962,False
1570,44,0,469,True
1571,134,0,1474,False
1572,97,0,1034,False
1573,62,0,653,False
1574,77,0,870,False
1575,69,0,793,False
1576,84,0,966,False
1577,82,0,874,False
1578,9,0,224,True
1579,47,0,491,True
1580,46,0,474,True
1581,76,0,968,False
1582,82,0,863,False
1583,29,0,247,True
1584,29,0,248,True
1585,29,0,243,True
1586,37,0,280,True
1587,81,0,857,False
1588,53,0,538,False
1589,84,0,903,False
1590,42,0,514,False
1591,60,0,674,False
1592,73,0,844,False
1593,49,0,645,False
1594,59,0,679,False
1595,60,0,695,False
1596,65,0,682,False
1597,55,0,562,False
1598,56,0,599,False
1599,47,0,521,False
1600,43,0,546,False
1601,41,0,454,True
1602,27,0,336,True
1603,50,0,574,False
1604,65,0,750,False
1605,54,0,476,True
1606,51,0,513,False
1607,59,0,593,False
1608,52,0,536,False
1609,46,0,540,False
1610,43,0,487,True
1611,62,0,671,False
1612,62,0,673,False
1613,104,0,1052,False
1614,51,0,575,False
1615,48,1,550,False
1616,101,0,1070,False
1617,42,0,583,False
1618,56,0,664,False
1619,73,0,691,False
1620,38,0,400,True
1621,38,0,368,True
1622,38,0,382,True
1623,31,0,338,True
1624,38,0,399,True
1625,37,0,376,True
1626,38,0,386,True
1627,49,0,487,True
1628,48,0,478,True
1629,34,0,357,True
1630,58,0,594,False
1631,57,0,586,False
1632,58,0,594,False
1633,26,0,325,True
1634,58,0,581,False
1635,23,0,333,True
1636,46,0,664,False
1637,45,0,573,False
1638,40,0,389,True
1639,25,0,287,True
1640,30,0,377,True
1641,57,0,482,True
1642,53,0,428,True
1643,54,0,453,True
1644,28,0,341,True
1645,33,0,444,True
1646,38,0,489,True
1647,38,0,492,True
1648,75,0,531,False
1649,15,0,195,True
1650,14,0,177,True
1651,15,0,179,True
1652,16,0,189,True
1653,46,0,433,True
1654,45,0,420,True
1655,46,0,441,True
1656,46,0,438,True
1657,46,0,425,True
1658,93,0,913,False
1659,84,0,776,False
1660,16,2,2901,False
1661,97,0,931,False
1662,93,0,926,False
1663,66,0,804,False
1664,147,0,1474,False
1665,62,0,681,False
1666,63,0,719,False
1667,49,0,464,True
1668,65,0,746,False
1669,48,0,465,True
1670,36,0,467,True
1671,23,0,256,True
1672,77,0,903,False
1673,77,0,952,False
1674,82,0,890,False
1675,77,0,854,False
1676,78,0,847,False
1677,31,0,316,True
1678,56,0,666,False
1679,41,0,397,True
1680,66,0,673,False
1681,71,0,801,False
1682,24,0,448,True
1683,46,0,497,True
1684,91,0,926,False
1685,60,0,625,False
1686,52,0,602,False
1687,53,0,576,False
1688,52,0,578,False
1689,48,0,546,False
1690,52,0,594,False
1691,57,0,628,False
1692,50,0,593,False
1693,71,0,736,False
1694,68,0,724,False
1695,80,0,836,False
1696,73,0,738,False
1697,86,0,941,False
1698,90,0,970,False
1699,90,0,969,False
1700,90,0,974,False
1701,97,0,1050,False
1702,83,0,855,False
1703,82,0,866,False
1704,97,0,994,False
1705,83,0,876,False
1706,83,0,875,False
1707,91,0,952,False
1708,85,0,893,False
1709,75,0,791,False
1710,89,0,936,False
1711,58,0,615,False
1712,91,0,930,False
1713,54,0,585,False
1714,58,0,648,False
1715,96,0,1071,False
1716,86,0,996,False
1717,94,0,1026,False
1718,59,0,697,False
1719,108,0,1048,False
1720,90,0,948,False
1721,42,0,446,True
1722,67,0,648,False
1723,44,0,509,True
1724,71,0,774,False
1725,47,0,448,True
1726,123,0,1435,False
1727,78,0,840,False
1728,98,0,974,False
1729,55,0,567,False
1730,54,0,646,False
1731,77,0,806,False
1732,67,0,844,False
1733,84,0,907,False
1734,103,0,1075,False
1735,81,0,858,False
1736,86,0,923,False
1737,94,0,983,False
1738,37,0,474,True
1739,57,0,726,False
1740,69,0,861,False
1741,53,0,647,False
1742,75,0,789,False
1743,117,0,1165,False
1744,102,0,1042,False
1745,95,0,956,False
1746,37,0,455,True
1747,52,0,650,False
1748,52,0,667,False
1749,93,0,1027,False
1750,48,0,608,False
1751,87,0,904,False
1752,51,0,579,False
1753,56,0,665,False
1754,98,0,971,False
1755,67,0,633,False
1756,68,0,760,False
1757,48,0,457,True
1758,50,0,590,False
1759,75,0,856,False
1760,47,0,566,False
1761,79,0,819,False
1762,47,0,446,True
1763,88,0,964,False
1764,75,0,879,False
1765,27,0,368,True
1766,63,0,709,False
1767,71,0,783,False
1768,129,0,1487,False
1769,57,0,632,False
1770,95,0,840,False
1771,72,0,925,False
1772,77,0,892,False
1773,68,0,745,False
1774,121,0,1197,False
1775,42,0,537,False
1776,88,0,1139,False
1777,60,0,658,False
1778,41,0,569,False
1779,78,0,883,False
1780,74,0,999,False
1781,39,0,572,False
1782,58,0,709,False
1783,66,0,894,False
1784,27,0,244,True
1785,83,0,832,False
1786,75,0,795,False
1787,47,0,479,True
1788,56,0,608,False
1789,101,1,975,False
1790,56,0,546,False
1791,50,0,543,False
1792,59,0,783,False
1793,52,0,624,False
1794,80,0,888,False
1795,77,0,826,False
1796,66,0,663,False
1797,19,0,241,True
1798,20,0,244,True
1799,21,0,204,True
1800,75,0,780,False
1801,15,0,130,True
1802,51,0,563,False
1803,39,0,391,True
1804,35,0,427,True
1805,41,0,516,False
1806,43,0,464,True
1807,58,0,614,False
1808,27,0,329,True
1809,110,0,1180,False
1810,98,0,1065,False
1811,74,0,714,False
1812,89,0,995,False
1813,51,0,612,False
1814,123,0,1420,False
1815,90,0,904,False
1816,91,0,835,False
1817,48,0,770,False
1818,14,0,143,True
1819,20,0,195,True
1820,13,0,134,True
1821,13,0,130,True
1822,28,0,349,True
1823,25,0,314,True
1824,33,0,398,True
1825,29,0,377,True
1826,59,0,703,False
1827,21,0,333,True
1828,27,0,339,True
1829,27,0,385,True
1830,23,0,333,True
1831,29,0,334,True
1832,142,0,1566,False
1833,28,0,342,True
1834,75,0,880,False
1835,75,0,861,False
1836,53,0,541,False
1837,40,0,450,True
1838,78,0,797,False
1839,84,0,912,False
1840,125,0,1140,False
1841,82,0,901,False
1842,69,0,723,False
1843,94,0,1057,False
1844,70,0,832,False
1845,42,0,540,False
1846,32,0,428,True
1847,133,0,1584,False
1848,90,0,968,False
1849,98,0,1026,False
1850,52,0,654,False
1851,40,0,480,True
1852,75,0,883,False
1853,77,0,901,False
1854,47,0,516,False
1855,43,0,505,True
1856,70,0,771,False
1857,101,0,942,False
1858,67,0,634,False
1859,83,0,852,False
1860,42,0,486,True
1861,103,0,1163,False
1862,73,0,745,False
1863,86,0,860,False
1864,124,0,1215,False
1865,119,0,1278,False
1866,92,0,926,False
1867,60,0,643,False
1868,45,0,520,False
1869,106,0,1087,False
1870,113,0,1167,False
1871,55,0,681,False
1872,78,0,769,False
1873,108,0,1182,False
1874,78,0,839,False
1875,92,0,919,False
1876,58,0,710,False
1877,75,0,873,False
1878,71,0,806,False
1879,18,0,288,True
1880,81,0,880,False
1881,63,0,711,False
1882,60,0,663,False
1883,59,0,638,False
1884,62,0,652,False
1885,32,0,449,True
1886,50,0,576,False
1887,94,0,1014,False
1888,10,0,211,True
1889,84,0,898,False
1890,97,0,1039,False
1891,75,0,802,False
1892,138,0,1612,False
1893,70,0,758,False
1894,77,0,773,False
1895,79,0,894,False
1896,81,0,889,False
1897,49,0,607,False
1898,78,0,913,False
1899,99,0,986,False
1900,35,0,478,True
1901,48,0,634,False
1902,40,0,425,True
1903,81,0,833,False
1904,82,0,854,False
1905,71,0,800,False
1906,56,0,642,False
1907,142,0,1710,False
1908,72,0,775,False
1909,78,0,828,False
1910,89,0,894,False
1911,81,0,821,False
1912,95,0,1041,False
1913,97,0,1029,False
1914,54,0,575,False
1915,42,0,529,False
1916,88,0,1035,False
1917,29,0,354,True
1918,47,0,540,False
1919,93,0,1031,False
1920,88,0,918,False
1921,95,0,1016,False
1922,93,0,996,False
1923,45,0,491,True
1924,93,0,1014,False
1925,121,0,1361,False
1926,70,0,749,False
1927,76,0,905,False
1928,96,0,987,False
1929,79,0,784,False
1930,89,0,980,False
1931,98,0,1004,False
1932,56,0,658,False
1933,55,0,557,False
1934,65,0,712,False
1935,46,0,539,False
1936,111,0,1315,False
1937,24,0,308,True
1938,66,0,783,False
1939,47,0,582,False
1940,97,0,1045,False
1941,46,0,581,False
1942,74,0,717,False
1943,125,0,1225,False
1944,100,0,954,False
1945,99,0,915,False
1946,87,0,871,False
1947,59,0,586,False
1948,92,0,958,False
1949,93,0,982,False
1950,79,0,804,False
1951,61,0,663,False
1952,84,0,853,False
1953,143,0,1532,False
1954,60,0,510,True
1955,70,0,759,False
1956,75,0,844,False
1957,79,0,865,False
1958,105,0,1008,False
1959,82,0,831,False
1960,109,0,1168,False
1961,73,0,728,False
1962,97,0,903,False
1963,66,0,645,False
1964,106,1,1158,False
1965,107,0,941,False
1966,95,0,964,False
1967,89,0,853,False
1968,67,0,678,False
1969,39,0,470,True
1970,59,0,654,False
1971,34,0,461,True
1972,42,0,484,True
1973,48,0,578,False
1974,41,0,386,True
1975,28,0,285,True
1976,31,0,262,True
1977,93,0,923,False
1978,61,0,734,False
1979,46,0,505,True
1980,77,0,862,False
1981,19,0,300,True
1982,41,0,577,False
1983,42,0,482,True
1984,4,0,144,True
1985,68,0,912,False
1986,65,0,928,False
1987,71,0,818,False
1988,60,0,670,False
1989,81,0,975,False
1990,52,0,621,False
1991,58,0,699,False
1992,87,0,1019,False
1993,36,0,435,True
1994,74,0,938,False
1995,64,0,847,False
1996,96,0,989,False
1997,58,0,575,False
1998,96,0,1038,False
1999,49,0,668,False
2000,52,0,579,False
2001,41,0,487,True
2002,77,0,856,False
2003,97,0,1057,False
2004,104,0,1171,False
2005,112,0,1201,False
2006,98,0,1063,False
2007,55,0,687,False
2008,9,0,202,True
2009,66,0,698,False
2010,22,0,277,True
2011,35,0,301,True
2012,66,0,879,False
2013,26,0,342,True
2014,24,0,329,True
2015,26,0,345,True
2016,106,0,1160,False
2017,45,0,388,True
2018,76,0,845,False
2019,101,0,1033,False
2020,67,0,692,False
2021,106,0,1104,False
2022,40,0,569,False
2023,40,0,428,True
2024,30,0,355,True
2025,27,0,386,True
2026,65,0,872,False
2027,36,0,339,True
2028,64,0,609,False
2029,40,0,493,True
2030,19,0,284,True
2031,65,0,742,False
2032,39,0,497,True
2033,56,0,613,False
2034,41,0,438,True
2035,42,0,457,True
2036,89,0,926,False
2037,44,0,489,True
2038,45,0,521,False
2039,28,0,322,True
2040,59,0,575,False
2041,35,0,457,True
2042,56,0,777,False
2043,93,0,1020,False
2044,55,0,562,False
2045,38,0,422,True
2046,54,0,639,False
2047,37,0,370,True
2048,4,0,97,True
2049,24,0,250,True
2050,5,0,162,True
2051,7,0,116,True
2052,2,0,200,True
2053,50,0,580,False
2054,48,0,549,False
2055,86,0,894,False
2056,87,0,916,False
2057,90,0,932,False
2058,74,0,801,False
2059,26,0,230,True
2060,54,0,785,False
2061,61,0,671,False
2062,58,0,622,False
2063,29,0,745,False
2064,61,0,708,False
2065,63,0,650,False
2066,53,0,503,True
2067,40,0,335,True
2068,72,0,759,False
2069,71,0,749,False
2070,29,0,450,True
2071,64,0,629,False
2072,59,0,614,False
2073,41,0,433,True
2074,61,0,616,False
2075,81,0,723,False
2076,42,0,458,True
2077,79,0,1150,False
2078,78,0,775,False
2079,78,0,945,False
2080,79,0,931,False
2081,77,0,991,False
2082,77,0,1025,False
2083,75,0,882,False
2084,43,0,468,True
2085,44,0,792,False
2086,52,0,699,False
2087,61,0,547,False
2088,63,0,578,False
2089,62,0,556,False
2090,42,0,390,True
2091,45,0,418,True
2092,65,0,660,False
2093,57,0,572,False
2094,56,0,550,False
2095,64,0,592,False
2096,58,0,550,False
2097,53,0,619,False
2098,73,0,790,False
2099,78,0,776,False
2100,115,0,1950,False
2101,77,0,901,False
2102,32,0,357,True
2103,36,0,401,True
2104,35,0,374,True
2105,36,0,447,True
2106,33,0,386,True
2107,22,0,446,True
2108,70,0,738,False
2109,85,0,868,False
2110,93,0,1077,False
2111,89,0,1013,False
2112,92,0,1089,False
2113,74,0,646,False
2114,82,0,794,False
2115,82,0,733,False
2116,23,0,460,True
2117,26,0,477,True
2118,23,0,370,True
2119,26,0,363,True
2120,25,0,365,True
2121,22,0,286,True
2122,25,0,257,True
2123,19,0,222,True
2124,30,0,299,True
2125,27,0,278,True
2126,34,0,329,True
2127,46,0,448,True
2128,46,0,449,True
2129,44,0,438,True
2130,45,0,441,True
2131,46,0,449,True
2132,45,0,436,True
2133,46,0,445,True
2134,48,0,531,False
2135,48,0,531,False
2136,49,0,519,False
2137,42,0,492,True
2138,37,0,414,True
2139,40,0,451,True
2140,43,0,499,True
2141,39,0,440,True
2142,40,0,453,True
2143,40,0,449,True
2144,40,0,451,True
2145,40,0,449,True
2146,43,0,496,True
2147,40,0,452,True
2148,40,0,451,True
2149,40,0,451,True
2150,40,0,450,True
2151,40,0,450,True
2152,40,0,451,True
2153,42,0,489,True
2154,40,0,452,True
2155,40,0,450,True
2156,32,0,315,True
2157,46,0,500,True
2158,46,0,500,True
2159,46,0,496,True
2160,46,0,497,True
2161,46,0,496,True
2162,46,0,497,True
2163,46,0,497,True
2164,47,0,497,True
2165,42,0,399,True
2166,63,0,532,False
2167,31,0,281,True
2168,31,0,281,True
2169,18,0,155,True
2170,42,0,396,True
2171,41,0,475,True
2172,85,0,817,False
2173,50,0,568,False
2174,66,0,642,False
2175,49,0,460,True
2176,79,0,717,False
2177,60,0,709,False
2178,58,0,569,False
2179,58,0,581,False
2180,42,0,482,True
2181,61,0,665,False
2182,65,0,639,False
2183,86,0,830,False
2184,53,0,553,False
2185,88,0,878,False
2186,91,0,911,False
2187,102,0,980,False
2188,27,0,320,True
2189,41,0,395,True
2190,43,0,392,True
2191,47,0,404,True
2192,60,0,647,False
2193,60,0,590,False
2194,61,0,659,False
2195,61,0,662,False
2196,61,0,657,False
2197,62,0,635,False
2198,60,0,654,False
2199,60,0,653,False
2200,77,0,860,False
2201,31,0,364,True
2202,90,0,965,False
2203,84,0,820,False
2204,45,0,589,False
2205,94,0,984,False
2206,27,0,280,True
2207,23,0,274,True
2208,35,0,343,True
2209,35,0,335,True
2210,38,0,361,True
2211,13,0,180,True
2212,34,0,327,True
2213,17,0,372,True
2214,35,0,334,True
2215,35,0,334,True
2216,35,0,334,True
2217,35,0,333,True
2218,35,0,338,True
2219,18,0,180,True
2220,64,0,611,False
2221,50,0,476,True
2222,59,0,587,False
2223,44,0,476,True
2224,52,0,478,True
2225,84,0,878,False
2226,87,0,895,False
2227,73,0,871,False
2228,83,0,854,False
2229,48,0,430,True
2230,46,0,499,True
2231,49,0,522,False
2232,48,0,499,True
2233,45,0,428,True
2234,55,0,530,False
2235,50,0,521,False
2236,41,0,417,True
2237,19,0,228,True
2238,16,0,190,True
2239,53,0,454,True
2240,23,0,243,True
2241,44,0,491,True
2242,42,0,424,True
2243,17,0,218,True
2244,20,0,260,True
2245,91,0,923,False
2246,110,0,1102,False
2247,38,0,402,True
2248,43,0,468,True
2249,37,0,454,True
2250,52,0,565,False
2251,54,0,604,False
2252,31,0,396,True
2253,54,0,626,False
2254,54,0,665,False
2255,80,0,812,False
2256,50,0,569,False
2257,54,0,546,False
2258,32,0,431,True
2259,35,0,481,True
2260,42,0,555,False
2261,46,0,437,True
2262,68,0,751,False
2263,59,0,587,False
2264,55,0,570,False
2265,74,0,723,False
2266,84,0,787,False
2267,45,0,410,True
2268,62,0,630,False
2269,32,0,513,False
2270,33,0,456,True
2271,46,0,530,False
2272,48,0,547,False
2273,59,0,676,False
2274,59,0,676,False
2275,68,0,742,False
2276,41,0,466,True
2277,70,0,710,False
2278,44,0,462,True
2279,59,0,553,False
2280,58,0,529,False
2281,52,0,507,True
2282,44,0,505,True
2283,20,0,286,True
2284,61,0,626,False
2285,50,0,526,False
2286,60,0,610,False
2287,58,0,634,False
2288,43,0,462,True
2289,48,0,561,False
2290,24,0,307,True
2291,63,0,646,False
2292,53,0,464,True
2293,51,0,502,True
2294,39,0,455,True
2295,38,0,410,True
2296,42,0,455,True
2297,40,0,426,True
2298,78,0,730,False
2299,51,0,645,False
2300,48,0,592,False
2301,48,0,646,False
2302,61,0,752,False
2303,58,0,755,False
2304,52,0,697,False
2305,56,0,668,False
2306,54,0,707,False
2307,52,0,702,False
2308,56,0,735,False
2309,53,0,687,False
2310,52,0,580,False
2311,66,0,772,False
2312,87,0,830,False
2313,43,0,425,True
2314,42,0,409,True
2315,38,0,382,True
2316,38,0,283,True
2317,75,0,849,False
2318,64,0,770,False
2319,76,0,909,False
2320,93,0,938,False
2321,113,0,1095,False
2322,58,0,571,False
2323,79,0,808,False
2324,118,0,1190,False
2325,83,0,869,False
2326,91,0,996,False
2327,28,0,277,True
2328,27,0,450,True
2329,25,0,344,True
2330,27,0,413,True
2331,47,0,458,True
2332,66,0,703,False
2333,36,0,389,True
