dataset,method,repeat,query_id,score_ms,sort_ms,retrieval_ms,vector_bytes,lexical_sparse_bytes,vectors_per_product
wands,rule_appearance,2,19,4.709400003775954,4.04469994828105,8.754099952057004,132077568,0,1
wands,rule_appearance,2,20,4.962399951182306,4.443200072273612,9.405600023455918,132077568,0,1
wands,rule_appearance,2,21,5.551000009290874,3.9232000708580017,9.474200080148876,132077568,0,1
wands,rule_appearance,2,22,5.05509995855391,3.8958999793976545,8.950999937951565,132077568,0,1
wands,rule_appearance,2,23,4.4998000375926495,4.192000022158027,8.691800059750676,132077568,0,1
wands,rule_appearance,2,24,5.550500005483627,3.804999985732138,9.355499991215765,132077568,0,1
wands,rule_appearance,2,25,4.4610999757424,3.979100030846894,8.440200006589293,132077568,0,1
wands,rule_appearance,2,26,4.384199972264469,3.8185000885277987,8.202700060792267,132077568,0,1
wands,rule_appearance,2,27,4.979299963451922,3.965300042182207,8.944600005634129,132077568,0,1
wands,rule_appearance,2,28,4.781799972988665,3.867599996738136,8.649399969726801,132077568,0,1
wands,rule_appearance,2,29,6.008700001984835,3.894900088198483,9.903600090183318,132077568,0,1
wands,rule_appearance,2,30,4.625299945473671,4.104800056666136,8.730100002139807,132077568,0,1
wands,rule_appearance,2,31,5.140200024470687,3.9760000072419643,9.116200031712651,132077568,0,1
wands,rule_appearance,2,32,4.4728999491781,3.9898999966681004,8.4627999458462,132077568,0,1
wands,rule_appearance,2,33,4.76769998203963,3.851999994367361,8.619699976406991,132077568,0,1
wands,rule_appearance,2,34,5.464400048367679,3.9371999446302652,9.401599992997944,132077568,0,1
wands,rule_appearance,2,35,4.699100041761994,3.8784999633207917,8.577600005082786,132077568,0,1
wands,rule_appearance,2,36,4.7308000503107905,4.155699978582561,8.886500028893352,132077568,0,1
wands,rule_appearance,2,37,4.292600089684129,3.880999982357025,8.173600072041154,132077568,0,1
wands,rule_appearance,2,38,4.872799967415631,3.867599996738136,8.740399964153767,132077568,0,1
wands,rule_appearance,2,39,4.347899928689003,3.8021999644115567,8.15009989310056,132077568,0,1
wands,rule_appearance,2,40,5.131499958224595,4.047400085255504,9.178900043480098,132077568,0,1
wands,rule_appearance,2,41,4.359999904409051,3.9518000558018684,8.31179996021092,132077568,0,1
wands,rule_appearance,2,42,5.147899966686964,3.9431999903172255,9.09109995700419,132077568,0,1
wands,rule_appearance,2,43,4.4244000455364585,3.791700000874698,8.216100046411157,132077568,0,1
wands,rule_appearance,2,44,5.06689993198961,3.904600045643747,8.971499977633357,132077568,0,1
wands,rule_appearance,2,45,4.489299957640469,4.027399932965636,8.516699890606105,132077568,0,1
wands,rule_appearance,2,46,4.612699965946376,3.932100022211671,8.544799988158047,132077568,0,1
wands,rule_appearance,2,47,4.491299972869456,3.925299970433116,8.416599943302572,132077568,0,1
wands,rule_appearance,2,48,4.251800011843443,3.936599940061569,8.188399951905012,132077568,0,1
wands,rule_appearance,2,49,4.91889996919781,4.0327999740839005,8.95169994328171,132077568,0,1
wands,rule_appearance,3,0,4.443699959665537,3.723100060597062,8.166800020262599,132077568,0,1
wands,rule_appearance,3,1,4.29519999306649,4.09810000564903,8.39329999871552,132077568,0,1
wands,rule_appearance,3,2,4.542000009678304,4.042699933052063,8.584699942730367,132077568,0,1
wands,rule_appearance,3,3,4.734199959784746,3.9480000268667936,8.68219998665154,132077568,0,1
wands,rule_appearance,3,4,4.65659995097667,3.9033000357449055,8.559899986721575,132077568,0,1
wands,rule_appearance,3,5,5.5466999765485525,3.9102999726310372,9.45699994917959,132077568,0,1
wands,rule_appearance,3,6,5.05690008867532,4.437299910932779,9.4941999996081,132077568,0,1
wands,rule_appearance,3,7,5.15450001694262,4.22689993865788,9.3813999556005,132077568,0,1
wands,rule_appearance,3,8,4.954100004397333,4.129400011152029,9.083500015549362,132077568,0,1
wands,rule_appearance,3,9,4.623300046660006,4.016299964860082,8.639600011520088,132077568,0,1
wands,rule_appearance,3,10,5.038300063461065,3.866499988362193,8.904800051823258,132077568,0,1
wands,rule_appearance,3,11,4.695800016634166,3.8253000238910317,8.521100040525198,132077568,0,1
wands,rule_appearance,3,12,5.422100075520575,4.078899975866079,9.501000051386654,132077568,0,1
wands,rule_appearance,3,13,4.39610006287694,3.931900020688772,8.328000083565712,132077568,0,1
wands,rule_appearance,3,14,5.669499980285764,4.012800054624677,9.68230003491044,132077568,0,1
wands,rule_appearance,3,15,5.859899916686118,3.9980000583454967,9.857899975031614,132077568,0,1
wands,rule_appearance,3,16,4.713999922387302,3.9609000086784363,8.674899931065738,132077568,0,1
wands,rule_appearance,3,17,4.683000035583973,3.9917000103741884,8.674700045958161,132077568,0,1
wands,rule_appearance,3,18,5.513599957339466,3.9048000471666455,9.418400004506111,132077568,0,1
wands,rule_appearance,3,19,4.799299989826977,3.949900041334331,8.749200031161308,132077568,0,1
wands,rule_appearance,3,20,4.606800037436187,3.881499986164272,8.488300023600459,132077568,0,1
wands,rule_appearance,3,21,5.591300083324313,3.882999997586012,9.474300080910325,132077568,0,1
wands,rule_appearance,3,22,4.80039999820292,4.07610007096082,8.87650006916374,132077568,0,1
wands,rule_appearance,3,23,5.379300098866224,3.935299930162728,9.314600029028952,132077568,0,1
wands,rule_appearance,3,24,6.514400010928512,3.8871000288054347,10.401500039733946,132077568,0,1
wands,rule_appearance,3,25,4.371499991975725,4.061599960550666,8.43309995252639,132077568,0,1
wands,rule_appearance,3,26,4.691499983891845,3.9223000640049577,8.613800047896802,132077568,0,1
wands,rule_appearance,3,27,4.576699924655259,4.271400044672191,8.84809996932745,132077568,0,1
wands,rule_appearance,3,28,4.9640999641269445,3.9851999608799815,8.949299925006926,132077568,0,1
wands,rule_appearance,3,29,4.68319992069155,3.9325000252574682,8.615699945949018,132077568,0,1
wands,rule_appearance,3,30,4.611000069417059,3.872400033287704,8.483400102704763,132077568,0,1
wands,rule_appearance,3,31,6.103399908170104,4.052600008435547,10.155999916605651,132077568,0,1
wands,rule_appearance,3,32,4.821500042453408,4.135299939662218,8.956799982115626,132077568,0,1
wands,rule_appearance,3,33,4.2375000193715096,3.831799956969917,8.069299976341426,132077568,0,1
wands,rule_appearance,3,34,5.299399956129491,3.7496000295504928,9.048999985679984,132077568,0,1
wands,rule_appearance,3,35,4.365999950096011,3.9314000168815255,8.297399966977537,132077568,0,1
wands,rule_appearance,3,36,4.703800077550113,3.904899931512773,8.608700009062886,132077568,0,1
wands,rule_appearance,3,37,4.213300067931414,3.9889999898150563,8.20230005774647,132077568,0,1
wands,rule_appearance,3,38,4.897700040601194,3.8264000322669744,8.724100072868168,132077568,0,1
wands,rule_appearance,3,39,4.322399967350066,3.8924000691622496,8.214800036512315,132077568,0,1
wands,rule_appearance,3,40,4.254799918271601,3.869200008921325,8.123999927192926,132077568,0,1
wands,rule_appearance,3,41,6.518999929539859,4.003200097940862,10.522200027480721,132077568,0,1
wands,rule_appearance,3,42,4.617900005541742,3.764400025829673,8.382300031371415,132077568,0,1
wands,rule_appearance,3,43,5.30409999191761,3.817100077867508,9.121200069785118,132077568,0,1
wands,rule_appearance,3,44,4.606699920259416,3.8918000645935535,8.49849998485297,132077568,0,1
wands,rule_appearance,3,45,4.572500009089708,3.944800002500415,8.517300011590123,132077568,0,1
wands,rule_appearance,3,46,4.30839997716248,3.9971000514924526,8.305500028654933,132077568,0,1
wands,rule_appearance,3,47,4.6993999276310205,4.112800001166761,8.812199928797781,132077568,0,1
wands,rule_appearance,3,48,4.637900041416287,3.861999954096973,8.49989999551326,132077568,0,1
wands,rule_appearance,3,49,4.494399996474385,3.8557000225409865,8.350100019015372,132077568,0,1
wands,rule_appearance,4,0,5.054599954746664,3.9410999743267894,8.995699929073453,132077568,0,1
wands,rule_appearance,4,1,4.543000017292798,4.063300089910626,8.606300107203424,132077568,0,1
wands,rule_appearance,4,2,4.493499989621341,3.898399998433888,8.39189998805523,132077568,0,1
wands,rule_appearance,4,3,4.17369999922812,3.8259000284597278,7.999600027687848,132077568,0,1
wands,rule_appearance,4,4,4.140199976973236,3.7284999853000045,7.86869996227324,132077568,0,1
wands,rule_appearance,4,5,4.109800094738603,3.761500003747642,7.871300098486245,132077568,0,1
wands,rule_appearance,4,6,4.235200001858175,3.868200001306832,8.103400003165007,132077568,0,1
wands,rule_appearance,4,7,4.459099960513413,3.9081000722944736,8.367200032807887,132077568,0,1
wands,rule_appearance,4,8,4.242200055159628,3.9147998904809356,8.156999945640564,132077568,0,1
wands,rule_appearance,4,9,4.42720006685704,3.82829993031919,8.25549999717623,132077568,0,1
wands,rule_appearance,4,10,4.130900022573769,3.8379000034183264,7.9688000259920955,132077568,0,1
wands,rule_appearance,4,11,4.802800016477704,3.842600039206445,8.64540005568415,132077568,0,1
wands,rule_appearance,4,12,4.333400051109493,3.907599952071905,8.241000003181398,132077568,0,1
wands,rule_appearance,4,13,4.336200072430074,3.765899920836091,8.102099993266165,132077568,0,1
wands,rule_appearance,4,14,4.03289997484535,3.802600083872676,7.835500058718026,132077568,0,1
wands,rule_appearance,4,15,4.174000001512468,3.798099933192134,7.972099934704602,132077568,0,1
wands,rule_appearance,4,16,4.3110999977216125,4.07460005953908,8.385700057260692,132077568,0,1
wands,rule_appearance,4,17,4.670899943448603,3.959900001063943,8.630799944512546,132077568,0,1
wands,rule_appearance,4,18,4.651000024750829,3.88029997702688,8.531300001777709,132077568,0,1
wands,rule_appearance,4,19,4.321999964304268,3.81380005273968,8.135800017043948,132077568,0,1
wands,rule_appearance,4,20,5.254300078377128,3.994000027887523,9.24830010626465,132077568,0,1
wands,rule_appearance,4,21,4.27010003477335,3.728999989107251,7.999100023880601,132077568,0,1
wands,rule_appearance,4,22,4.710699897259474,4.123900085687637,8.834599982947111,132077568,0,1
wands,rule_appearance,4,23,4.720499971881509,3.943699994124472,8.664199966005981,132077568,0,1
wands,rule_appearance,4,24,4.73960000090301,4.111299989745021,8.850899990648031,132077568,0,1
wands,rule_appearance,4,25,4.557200009003282,3.9688999531790614,8.526099962182343,132077568,0,1
wands,rule_appearance,4,26,4.802900017239153,3.9656999288126826,8.768599946051836,132077568,0,1
wands,rule_appearance,4,27,4.514499916695058,3.8782000774517655,8.392699994146824,132077568,0,1
wands,rule_appearance,4,28,4.897100036032498,3.9819999365136027,8.8790999725461,132077568,0,1
wands,rule_appearance,4,29,4.277500091120601,3.9112999802455306,8.188800071366131,132077568,0,1
wands,rule_appearance,4,30,4.765699966810644,3.854600014165044,8.620299980975688,132077568,0,1
wands,rule_appearance,4,31,4.647099995054305,3.9640000322833657,8.61110002733767,132077568,0,1
wands,rule_appearance,4,32,4.511000006459653,3.8354999851435423,8.346499991603196,132077568,0,1
wands,rule_appearance,4,33,4.426800063811243,3.8331999676302075,8.26000003144145,132077568,0,1
wands,rule_appearance,4,34,4.205600009299815,3.7806000327691436,7.986200042068958,132077568,0,1
wands,rule_appearance,4,35,4.53380006365478,3.818499972112477,8.352300035767257,132077568,0,1
wands,rule_appearance,4,36,4.233499988913536,3.7951000267639756,8.028600015677512,132077568,0,1
wands,rule_appearance,4,37,4.501299932599068,3.863799967803061,8.365099900402129,132077568,0,1
wands,rule_appearance,4,38,4.1955000488087535,4.004099988378584,8.199600037187338,132077568,0,1
wands,rule_appearance,4,39,4.388100001960993,3.981600049883127,8.36970005184412,132077568,0,1
wands,rule_appearance,4,40,4.285099916160107,3.8060001097619534,8.09110002592206,132077568,0,1
wands,rule_appearance,4,41,4.362099920399487,3.8391000125557184,8.201199932955205,132077568,0,1
wands,rule_appearance,4,42,4.350000061094761,4.231899976730347,8.581900037825108,132077568,0,1
wands,rule_appearance,4,43,4.439099924638867,3.9083000738173723,8.34739999845624,132077568,0,1
wands,rule_appearance,4,44,4.196300054900348,4.032599972561002,8.22890002746135,132077568,0,1
wands,rule_appearance,4,45,4.577599931508303,4.047300084494054,8.624900016002357,132077568,0,1
wands,rule_appearance,4,46,4.847100004553795,4.0219000075012445,8.86900001205504,132077568,0,1
wands,rule_appearance,4,47,4.686900065280497,4.0623999666422606,8.749300031922758,132077568,0,1
wands,rule_appearance,4,48,4.528699908405542,3.8953000912442803,8.423999999649823,132077568,0,1
wands,rule_appearance,4,49,4.07310004811734,3.8552999030798674,7.928399951197207,132077568,0,1
wands,rule_appearance,5,0,4.143300000578165,3.74099996406585,7.884299964644015,132077568,0,1
wands,rule_appearance,5,1,4.146099905483425,3.828300046734512,7.9743999522179365,132077568,0,1
wands,rule_appearance,5,2,4.261899972334504,3.8243000162765384,8.086199988611042,132077568,0,1
wands,rule_appearance,5,3,5.248200031928718,3.8265999173745513,9.07479994930327,132077568,0,1
wands,rule_appearance,5,4,4.635900026187301,3.9674999425187707,8.603399968706071,132077568,0,1
wands,rule_appearance,5,5,5.0215000519528985,3.7158000050112605,8.737300056964159,132077568,0,1
wands,rule_appearance,5,6,4.14679991081357,3.829500055871904,7.976299966685474,132077568,0,1
wands,rule_appearance,5,7,4.329799907281995,3.8978001102805138,8.227600017562509,132077568,0,1
wands,rule_appearance,5,8,4.439900047145784,4.020899999886751,8.460800047032535,132077568,0,1
wands,rule_appearance,5,9,4.527899902313948,3.853500005789101,8.381399908103049,132077568,0,1
wands,rule_appearance,5,10,4.448699997738004,3.737900056876242,8.186600054614246,132077568,0,1
wands,rule_appearance,5,11,4.677899996750057,3.8445000536739826,8.52240005042404,132077568,0,1
wands,rule_appearance,5,12,4.418600001372397,3.8708000211045146,8.289400022476912,132077568,0,1
wands,rule_appearance,5,13,4.793599946424365,4.6527000376954675,9.446299984119833,132077568,0,1
wands,rule_appearance,5,14,4.838000051677227,4.042999935336411,8.880999987013638,132077568,0,1
wands,rule_appearance,5,15,4.575100028887391,3.878299961797893,8.453399990685284,132077568,0,1
wands,rule_appearance,5,16,4.570599994622171,4.290700075216591,8.861300069838762,132077568,0,1
wands,rule_appearance,5,17,5.228299996815622,3.9220000617206097,9.150300058536232,132077568,0,1
wands,rule_appearance,5,18,4.780699964612722,3.9576999843120575,8.73839994892478,132077568,0,1
wands,rule_appearance,5,19,5.050499923527241,3.886600024998188,8.937099948525429,132077568,0,1
wands,rule_appearance,5,20,4.9857000121846795,4.421400022692978,9.407100034877658,132077568,0,1
wands,rule_appearance,5,21,5.158100044354796,4.232799983583391,9.390900027938187,132077568,0,1
wands,rule_appearance,5,22,5.17540005967021,3.8267000345513225,9.002100094221532,132077568,0,1
wands,rule_appearance,5,23,4.551499965600669,3.874800051562488,8.426300017163157,132077568,0,1
wands,rule_appearance,5,24,5.333399982191622,4.115600022487342,9.449000004678965,132077568,0,1
wands,rule_appearance,5,25,5.234699929133058,4.356099991127849,9.590799920260906,132077568,0,1
wands,rule_appearance,5,26,5.432800040580332,3.9215999422594905,9.354399982839823,132077568,0,1
wands,rule_appearance,5,27,4.9752999329939485,3.915600012987852,8.8908999459818,132077568,0,1
wands,rule_appearance,5,28,4.709400003775954,3.980599925853312,8.689999929629266,132077568,0,1
wands,rule_appearance,5,29,5.4422999965026975,4.087000037543476,9.529300034046173,132077568,0,1
wands,rule_appearance,5,30,4.814999992959201,4.108799970708787,8.923799963667989,132077568,0,1
wands,rule_appearance,5,31,5.646200035698712,3.9094999665394425,9.555700002238154,132077568,0,1
wands,rule_appearance,5,32,5.7981000281870365,4.027099930681288,9.825199958868325,132077568,0,1
wands,rule_appearance,5,33,4.9418999115005136,3.860000055283308,8.801899966783822,132077568,0,1
wands,rule_appearance,5,34,4.614799981936812,3.8512999890372157,8.466099970974028,132077568,0,1
wands,rule_appearance,5,35,4.5455999206751585,3.823000006377697,8.368599927052855,132077568,0,1
wands,rule_appearance,5,36,5.237199948169291,3.8790999678894877,9.116299916058779,132077568,0,1
wands,rule_appearance,5,37,4.800700000487268,4.00899990927428,8.809699909761548,132077568,0,1
wands,rule_appearance,5,38,4.815399996004999,3.957499982789159,8.772899978794158,132077568,0,1
wands,rule_appearance,5,39,4.535599960945547,4.571800003759563,9.10739996470511,132077568,0,1
wands,rule_appearance,5,40,5.340299918316305,4.326900001615286,9.66719991993159,132077568,0,1
wands,rule_appearance,5,41,5.550800007767975,3.889199928380549,9.439999936148524,132077568,0,1
