field_key,field_id,theta
burningareaheight-toptobottom,694,0.7216264605522156
burningareamaterial,695,0.7230389714241028
burningareamaterialdetails,696,0.7240192890167236
burningareawidth-sidetoside,697,0.7247931957244873
burntime,698,0.7256797552108765
burntimeoffuelaccommodated,699,0.7272182106971741
butcherblock,700,0.7271677255630493
buttons,701,0.7287989854812622
buyerspicks,702,0.7301105260848999
cabenclosure,703,0.7311548590660095
cabinet,704,0.731781005859375
cabinetbasewidth-sidetoside,705,0.7307778596878052
cabinetbasindepth-fronttoback,706,0.7338638305664062
cabinetbasinheight-toptobottom,707,0.7351693511009216
cabinetbasinwidth-sidetoside,708,0.7362262606620789
cabinetcolor,709,0.7367255687713623
cabinetconfiguration,710,0.7372279763221741
cabinetdepth-fronttoback,711,0.7390493750572205
cabinethandledesign,712,0.7403305172920227
cabinethardwareincluded,713,0.7455329298973083
cabinetheight-toptobottom,714,0.7421360611915588
cabinetincluded,715,0.7441415786743164
cabinetinteriordepth-fronttoback,716,0.7429755926132202
cabinetinteriorheight,717,0.7456534504890442
cabinetinteriorheight-toptobottom,718,0.7449164390563965
cabinetinteriorwidth-sidetoside,719,0.7471890449523926
cabinetmaterial,720,0.7481651902198792
cabinets,721,0.7481937408447266
cabinetset,722,0.7506336569786072
cabinetsincluded,723,0.7543026208877563
cabinetwheelsincluded,724,0.7525311708450317
cabinetwidth-sidetoside,725,0.7536122798919678
cable,726,0.7547361850738525
cableincluded,727,0.7538477778434753
cablelength-endtoend,728,0.7568721175193787
cablemanagement,729,0.7574869394302368
cablemanagementsystem,730,0.7584733963012695
cablewiring,731,0.7600163817405701
cafecurtainincluded,732,0.761232316493988
cagebarspacing,733,0.7620708346366882
cagebarthickness,734,0.7631106376647949
cagematerial,735,0.7641503810882568
cagematerialdetails,736,0.7651901245117188
cagestandincluded,737,0.7662298679351807
cagestandmaterial,738,0.7672696113586426
cagetopdesign,739,0.7683093547821045
cakepanheight,740,0.7693490982055664
cakepanincluded,741,0.7703888416290283
cakepanlength,742,0.7714285850524902
cakepanshape,743,0.7724683284759521
cakepanwidth-sidetoside,744,0.7735080718994141
cakepastryserverincluded,745,0.7744830846786499
calendarlayout,746,0.7755875587463379
calendarplanner,747,0.7763864994049072
calgreencompliant,748,0.7741477489471436
californiaab1953compliant,749,0.777116596698761
californiaepacertificationnumber,750,0.7797465324401855
californiapesticidedprregistrationnumber,751,0.7806095480918884
californiaproposition65warningrequired,752,0.7823304533958435
californiawaterregulationcompliant,753,0.7787624597549438
caltb116compliant,754,0.7863342761993408
caltb117-2013compliant,755,0.7870878577232361
caltb133compliant,756,0.7869341373443604
canadaproductrestriction,757,0.7860783338546753
canattachtofootboard,758,0.7882851958274841
canbecuttofityourspace,759,0.7891042828559875
cancgsb-182.1-2020compliant,760,0.7898151278495789
candlecapacity,761,0.7915107011795044
candlecolor,762,0.7922235131263733
candlecompatibility,763,0.793628454208374
candleincluded,764,0.7945835590362549
candlematerial,765,0.795342743396759
candletype,766,0.796382486820221
canopy,767,0.797549307346344
canopycolor,768,0.8033056855201721
canopycurtainincluded,769,0.7993984818458557
canopydepth-fronttoback,770,0.8006067872047424
canopydurability,771,0.8061851859092712
canopyfabricincluded,772,0.8040768504142761
canopyheight-toptobottom,773,0.802987813949585
canopyincluded,774,0.8042111396789551
canopymaterial,775,0.8090218305587769
canopymaterialdetails,776,0.8065021634101868
canopyringincluded,777,0.8083932995796204
canopyshape,778,0.8054290413856506
canopytype,779,0.8098991513252258
canopywidth-sidetoside,780,0.8097304105758667
canthisheadboardbesoldonitsown,781,0.8119090795516968
capacitiesincluded,782,0.8118940591812134
capacity,783,0.8135510087013245
capacitygradations,784,0.8150979280471802
capacityinquarts,785,0.8161376714706421
capacityquarts,786,0.817177414894104
carafefeatures,787,0.8182171583175659
carafeincluded,788,0.8192569017410278
carafematerial,789,0.8202966451644897
carbonneutralreducedcarboncertification,790,0.8209912776947021
carbphaseiicompliantformaldehydeemissions,791,0.8231467604637146
cardsincluded,792,0.8234158754348755
carpetstairtread,793,0.8244556188583374
carpettaperecommended,794,0.8254953622817993
carpoweradapter,795,0.8262495398521423
carrybagincluded,796,0.8280346989631653
carryhandleincluded,797,0.8286145925521851
carryhandles,798,0.8297488689422607
carryingbagincluded,799,0.8306940793991089
carryingcaseincluded,800,0.8320203423500061
carryinghandle,801,0.8326877951622009
carthandles,802,0.8338133096694946
cartridgeincluded,803,0.8351531624794006
cartridgeordiskmaterial,804,0.8356351256370544
cartridgetype,805,0.8359836935997009
carvedwood,806,0.837996780872345
carvingboardjuicegrooves,807,0.8399366736412048
case,808,0.8400518298149109
casedepth-fronttoback,809,0.8410915732383728
caseheight-toptobottom,810,0.8421313166618347
casepacktype,811,0.8427818417549133
casewidth-sidetoside,812,0.8442108035087585
casters,813,0.8473498225212097
castersincluded,814,0.8472052812576294
castersrecommended,815,0.8490460515022278
casterswheels,816,0.8485462665557861
casterswheelsincluded,817,0.8494206070899963
castertype,818,0.8512452840805054
category,819,0.8514890074729919
catnipincluded,820,0.8525287508964539
catsize,821,0.8535684943199158
cdcapacity,822,0.8546082377433777
cecertified,823,0.8573316931724548
ceerating,824,0.8575025796890259
ceilingincluded,825,0.8577274680137634
ceilingplateincluded,826,0.8578632473945618
centerrearburnerbtu,827,0.8589959144592285
centersupportlegs,828,0.8608458042144775
centertocenter,829,0.8633939623832703
centralsupportleg,830,0.8629262447357178
cerealbowlheight-toptobottom,831,0.8636547327041626
cerealbowls,832,0.8658531904220581
cerealbowlweight,833,0.8660454750061035
cerealbowlwidth-sidetoside,834,0.8664976954460144
certifications,835,0.8709987998008728
cetllisted,836,0.8665158152580261
cga2.17-m91r2014,837,0.8698731064796448
chain,838,0.8712441921234131
chaincoating,839,0.8717905282974243
chaincoatingmaterial,840,0.8733236789703369
chaincolor,841,0.8741527199745178
chainincluded,842,0.8754031658172607
chainlength,843,0.8759971261024475
chainmaterial,844,0.8774914741516113
chainropelength-endtoend,845,0.8782545924186707
chainsincluded,846,0.8795621395111084
chair,847,0.8826873898506165
chairarmheight-floortoarm,848,0.8806248307228088
chairbackheight-seattotopofback,849,0.8823969960212708
chairbackmaxheight,850,0.883576512336731
chairbackminheight,851,0.8846257925033569
chairbackstyle,852,0.8881950378417969
chairbackwidth-sidetoside,853,0.886666476726532
chairbackwoodspecies,854,0.8891159892082214
chairdepth-fronttoback,855,0.8901200890541077
chairfabricmaterial,856,0.8899596333503723
chairfeature,857,0.8914085030555725
chairfeatures,858,0.890558660030365
chairframecolor,859,0.8927239775657654
chairframefinish,860,0.8950443267822266
chairframematerial,861,0.8951583504676819
chairfullyreclineddepth-fronttoback,862,0.8960184454917908
chairheight,863,0.8981075882911682
chairheight-toptobottom,864,0.8997645974159241
chairincluded,865,0.8991420865058899
chairlegglides,866,0.9003413319587708
chairlegheight-toptobottom,867,0.9017447233200073
chairmadeofwovenwickerrattan,868,0.9020628929138184
chairmatincluded,869,0.9029723405838013
chairouterframematerial,870,0.9057628512382507
chairouterframematerialdetails,871,0.9065508842468262
chairouterframemetaltype,872,0.9084359407424927
chairouterframewoodspecies,873,0.9080593585968018
chairs,874,0.9111349582672119
chairseatbackcolor,875,0.9080130457878113
chairseatbackmaterial,876,0.9105246067047119
chairseatbackmaterialdetails,877,0.9122961163520813
chairseatbackwoodspecies,878,0.9129275679588318
chairseatcolor,879,0.9134933948516846
chairseatdepth-fronttoback,880,0.9142129421234131
chairseatfinish,881,0.917076587677002
chairseatheightfloortoseat,882,0.9182282090187073
chairseatwidth-sidetoside,883,0.9185546040534973
chairseatwoodspecies,884,0.9201699495315552
chairsincluded,885,0.9203453660011292
chairstooldepth-fronttoback,886,0.9211090207099915
chairstoolheight-toptobottom,887,0.9221397042274475
chairstoolweight,888,0.9232157468795776
chairstoolwidth-sidetoside,889,0.9242287874221802
chairtype,890,0.925149142742157
chairupholsteryfillmaterial,891,0.9259340167045593
chairweight,892,0.9283903241157532
chairweightcapacity,893,0.9294417500495911
chairwidth-sidetoside,894,0.9322339296340942
chaise,895,0.9312836527824402
chaisecomponentincluded,896,0.931533694267273
chaisedepth-fronttoback,897,0.9325311183929443
chaiseheight-toptobottom,898,0.9335512518882751
chaiseincluded,899,0.9336960315704346
chaiselegheight-toptobottom,900,0.9356927275657654
chaiselength-headtotoe,901,0.9367324709892273
chaiseseatdepth-fronttoback,902,0.9377722144126892
chaiseseatheight-floortoseat,903,0.9388119578361511
chaiseseatwidth-sidetoside,904,0.939851701259613
chaiseweight,905,0.940891444683075
chaiseweightcapacity,906,0.9419311881065369
chaisewidth-sidetoside,907,0.9428408145904541
changingpad,908,0.9437803030014038
changingpadcover,909,0.9445930123329163
changingpadcoverincluded,910,0.9457447528839111
changingpadcoverlength-headtotoe,911,0.9471299052238464
changingpadincluded,912,0.9481696486473083
changingpagcoverwidth-sidetoside,913,0.9492093920707703
changingtable,914,0.9500564336776733
changingtableconnectedtocribincluded,915,0.9512763023376465
changingtabledepth-fronttoback,916,0.952328622341156
changingtabledresserremovabletopperincluded,917,0.9533638954162598
changingtableincluded,918,0.954155445098877
changingtableincludeddimensions,919,0.9554476737976074
changingtabletoppercompatiblepartnumber,920,0.9564037919044495
changingtabletotalheight-toptobottom,921,0.9575273990631104
changingtablewidth-sidetoside,922,0.9585671424865723
changingunitdrawersincluded,923,0.9595893621444702
changingunitshelvesincluded,924,0.9606292247772217
charactername,925,0.9608794450759888
chargersincluded,926,0.9627261161804199
chargetime,927,0.9635806083679199
chargingdockingstationincluded,928,0.9643614888191223
chargingplugtype,929,0.9656718969345093
cheeseknivesandtoolsincluded,930,0.9674537777900696
cheeseknivesandtoolstype,931,0.9683008790016174
chemicalsofconcerncompliant,932,0.971204936504364
chemikalien-verbotsverordnungsection3compliant,933,0.9700043201446533
chest,934,0.9710198044776917
chestassemblyrequired,935,0.9723711013793945
chestcabinets,936,0.9731235504150391
chestdepth-fronttoback,937,0.974163293838501
chestdoorsincluded,938,0.9752030372619629
chestdovetaildrawerjoints,939,0.9762427806854248
chestdrawerglidemechanism,940,0.9772825241088867
chestdrawersincluded,941,0.9783222675323486
chesthutchincluded,942,0.9793620109558105
chestincluded,943,0.9805392026901245
chestmaindrawerinteriorheight-toptobottom,944,0.9814415574073792
chestmaindrawers,945,0.9824813008308411
chestoverallheight-toptobottom,946,0.983521044254303
chestoverallweight,947,0.9845607876777649
chestshelves,948,0.9856005311012268
chestsmallestdrawers,949,0.9866402745246887
chesttipoverrestraintdeviceincluded,950,0.9876800179481506
chestwidth-sidetoside,951,0.9887197613716125
chewresistant,952,0.9897595047950745
childproofclosure,953,0.990501344203949
children ’ sproductcertificatecpc,954,0.9944582581520081
childrensproductcertificatecpc,955,0.9919978976249695
chime,956,0.9933105707168579
chimetype,957,0.994958221912384
chimneydepth-fronttoback,958,0.9959717988967896
chimneyheight-toptobottom,959,0.9971750974655151
chimneyshortkitincluded,960,0.9980774521827698
chimneywidth-sidetoside,961,0.9993407726287842
chipresistant,962,0.997900128364563
chipsetincluded,963,1.0011810064315796
chlorinefree,964,1.0027235746383667
chopsticksincluded,965,1.0032395124435425
christmas,966,1.003066062927246
chromedplating,967,1.005351185798645
circumference,968,1.0063797235488892
cities,969,1.006774663925171
citronellafuel,970,1.008459210395813
claddingstyle,971,1.0099114179611206
clampincluded,972,1.0105386972427368
clampsuspensionarmsincluded,973,1.0115784406661987
cleanfilteralert,974,1.0126181840896606
cleaningcare,975,1.0127696990966797
cleaningcode,976,1.0161004066467285
cleaningmethod,977,1.0187984704971313
cleaningsolutionrequired,978,1.0163390636444092
cleaningtype,979,1.0178169012069702
clearance-back,980,1.0188566446304321
clearance-floortobottom,981,1.02089262008667
clearance-sides,982,1.020936131477356
clearance-top,983,1.0219758749008179
clearance-topofbasetoundertabletop,984,1.0226730108261108
clearancefromfloortobottomofloveseat,985,1.02373468875885
clearancefromfloortobottomofproduct,986,1.0250951051712036
clearancefromfloortobottomofrecliner,987,1.0261348485946655
clearancefromfloortobottomofsectional,988,1.0271745920181274
clearancefromfloortobottomofsofa,989,1.0275697708129883
clearancefromfloortoundersideofbed,990,1.0316492319107056
clearancefromfloortoundersideofdesk,991,1.029599666595459
clearancefromfloortoundersideoftable,992,1.030893325805664
clearancefromfloortoundersideoftop,993,1.031507134437561
clearancefromthefloor,994,1.0330963134765625
clearancetofloor,995,1.0350148677825928
clearviewdoors,996,1.0349745750427246
climbresistantpanels,997,1.0365322828292847
clock,998,1.034530758857727
clockcovermaterial,999,1.0381510257720947
clockfacediameter,1000,1.039777159690857
clockfacematerial,1001,1.0417022705078125
clockhandmaterial,1002,1.0422589778900146
clockincluded,1003,1.0427708625793457
closedback,1004,1.0438330173492432
closetrodincluded,1005,1.0446760654449463
closetsystemtype,1006,1.0458900928497314
closettype,1007,1.0469298362731934
closingwindows,1008,1.0479695796966553
closuretype,1009,1.0483952760696411
clotheslineincluded,1010,1.050049066543579
clothingrailincluded,1011,1.052855372428894
clothingrod,1012,1.0514298677444458
clothingrodincluded,1013,1.0523325204849243
clothingrods,1014,1.0541998147964478
clothingrodsincluded,1015,1.0552513599395752
coasterholder,1016,1.0562875270843506
coasters,1017,1.0573272705078125
coathangersincluded,1018,1.0573523044586182
coffeebrewer,1019,1.0594067573547363
coffeefiltertype,1020,1.0604465007781982
coffeespoonincluded,1021,1.0613868236541748
coffeetable,1022,1.0625395774841309
coffeetablebasematerial,1023,1.0632236003875732
coffeetabledepth-fronttoback,1024,1.0655752420425415
coffeetableheight-toptobottom,1025,1.065696358680725
coffeetablelength-endtoend,1026,1.0676772594451904
coffeetablelifttop,1027,1.0687190294265747
